Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-18,2657.030517578125,2662.307861328125,2603.77294921875,2607.1513671875,2607.1513671875,7303618,0.0,0.0
2024-12-19,2607.1513671875,2640.970947265625,2596.927734375,2600.610595703125,2600.610595703125,7487847,0.0,0.0
2024-12-20,2600.552734375,2638.727783203125,2598.248046875,2628.769287109375,2628.769287109375,8083209,0.0,0.0
2024-12-21,2628.769287109375,2634.72314453125,2625.708984375,2632.25341796875,2632.25341796875,5754320,0.0,0.0
2024-12-22,2632.25341796875,2642.49658203125,2627.05615234375,2632.4287109375,2632.4287109375,5238708,0.0,0.0
2024-12-23,2632.4287109375,2640.797607421875,2619.554931640625,2621.403564453125,2621.403564453125,6025112,0.0,0.0
2024-12-24,2621.403564453125,2629.22119140625,2615.211181640625,2624.191162109375,2624.191162109375,5316238,0.0,0.0
2024-12-25,2624.1953125,2626.207763671875,2620.3779296875,2624.927490234375,2624.927490234375,4279283,0.0,0.0
2024-12-26,2624.927490234375,2638.9853515625,2623.5478515625,2635.337646484375,2635.337646484375,6867328,0.0,0.0
2024-12-27,2635.33056640625,2640.05615234375,2615.818359375,2624.377685546875,2624.377685546875,4676865,0.0,0.0
2024-12-28,2624.377685546875,2629.14599609375,2622.888427734375,2626.6845703125,2626.6845703125,3578049,0.0,0.0
2024-12-29,2626.6845703125,2630.64892578125,2622.515625,2629.52978515625,2629.52978515625,4645160,0.0,0.0
2024-12-30,2629.52978515625,2631.617431640625,2601.768310546875,2609.548095703125,2609.548095703125,4810941,0.0,0.0
2024-12-31,2609.548095703125,2626.7900390625,2607.574462890625,2622.17578125,2622.17578125,4856967,0.0,0.0
2025-01-01,2622.17578125,2625.666748046875,2617.975341796875,2621.71728515625,2621.71728515625,6045685,0.0,0.0
2025-01-02,2621.71728515625,2651.045654296875,2621.099365234375,2648.957763671875,2648.957763671875,12124133,0.0,0.0
2025-01-03,2649.537841796875,2654.273681640625,2633.730712890625,2636.388671875,2636.388671875,5038295,0.0,0.0
2025-01-04,2636.388671875,2639.71875,2635.02099609375,2636.395751953125,2636.395751953125,3328171,0.0,0.0
2025-01-05,2636.395751953125,2638.365234375,2634.618896484375,2636.671142578125,2636.671142578125,2817882,0.0,0.0
2025-01-06,2636.671142578125,2643.85986328125,2617.27197265625,2634.498779296875,2634.498779296875,7358561,0.0,0.0
2025-01-07,2634.48828125,2660.25341796875,2633.58203125,2641.37060546875,2641.37060546875,10529945,0.0,0.0
2025-01-08,2641.37060546875,2643.561279296875,2622.416259765625,2637.857666015625,2637.857666015625,10077339,0.0,0.0
2025-01-09,2637.857666015625,2655.258544921875,2622.42529296875,2647.70068359375,2647.70068359375,6130672,0.0,0.0
2025-01-10,2647.70068359375,2679.4814453125,2639.595458984375,2659.977294921875,2659.977294921875,5178303,0.0,0.0
2025-01-11,2659.977294921875,2669.871337890625,2657.94873046875,2661.59814453125,2661.59814453125,3666986,0.0,0.0
2025-01-12,2661.59814453125,2667.041015625,2658.18017578125,2662.71044921875,2662.71044921875,3444204,0.0,0.0
2025-01-13,2662.71044921875,2667.133056640625,2625.45361328125,2632.72216796875,2632.72216796875,7851552,0.0,0.0
2025-01-14,2632.72216796875,2645.79736328125,2625.495361328125,2641.733154296875,2641.733154296875,5525813,0.0,0.0
2025-01-15,2641.733154296875,2679.315673828125,2635.098388671875,2677.780517578125,2677.780517578125,5158295,0.0,0.0
2025-01-16,2677.772705078125,2698.8681640625,2671.040283203125,2696.1611328125,2696.1611328125,6339575,0.0,0.0
2025-01-17,2696.1611328125,2704.945068359375,2686.833740234375,2696.9521484375,2696.9521484375,18196915,0.0,0.0
2025-01-18,2696.9521484375,2699.855712890625,2686.798095703125,2693.892822265625,2693.892822265625,6591527,0.0,0.0
2025-01-19,2693.892822265625,2697.744873046875,2683.212646484375,2685.63720703125,2685.63720703125,9691444,0.0,0.0
2025-01-20,2685.63720703125,2705.491943359375,2677.34619140625,2700.1787109375,2700.1787109375,14626533,0.0,0.0
2025-01-21,2700.1923828125,2723.408447265625,2692.35986328125,2723.014892578125,2723.014892578125,10074636,0.0,0.0
2025-01-22,2723.014892578125,2752.774169921875,2720.16064453125,2746.23779296875,2746.23779296875,10325028,0.0,0.0
2025-01-23,2746.2021484375,2750.12060546875,2734.2587890625,2742.427734375,2742.427734375,8563197,0.0,0.0
2025-01-24,2742.427734375,2772.885498046875,2742.406982421875,2759.15283203125,2759.15283203125,8818169,0.0,0.0
2025-01-25,2759.1455078125,2767.959228515625,2752.501220703125,2759.845458984375,2759.845458984375,4504631,0.0,0.0
2025-01-26,2759.845458984375,2762.06640625,2752.0166015625,2753.2060546875,2753.2060546875,4039195,0.0,0.0
2025-01-27,2753.21142578125,2753.849609375,2715.698974609375,2717.848388671875,2717.848388671875,10359813,0.0,0.0
2025-01-28,2717.85546875,2754.813720703125,2710.529541015625,2745.94384765625,2745.94384765625,13381837,0.0,0.0
2025-01-29,2745.94384765625,2752.00439453125,2735.529296875,2740.160400390625,2740.160400390625,10776358,0.0,0.0
2025-01-30,2740.262939453125,2787.68115234375,2738.770751953125,2786.28515625,2786.28515625,10411117,0.0,0.0
2025-01-31,2786.28515625,2807.111328125,2783.119140625,2797.3720703125,2797.3720703125,4617229,0.0,0.0
2025-02-01,2797.328125,2798.37744140625,2792.36376953125,2796.4052734375,2796.4052734375,3972519,0.0,0.0
2025-02-02,2796.4052734375,2811.908935546875,2790.8134765625,2794.65283203125,2794.65283203125,13199018,0.0,0.0
2025-02-03,2794.651611328125,2820.26513671875,2764.804443359375,2811.61767578125,2811.61767578125,27385729,0.0,0.0
2025-02-04,2811.61767578125,2842.453125,2805.2412109375,2839.38427734375,2839.38427734375,6772592,0.0,0.0
2025-02-05,2839.38427734375,2881.1611328125,2837.45361328125,2868.896484375,2868.896484375,8323337,0.0,0.0
2025-02-06,2868.896484375,2901.370849609375,2852.785400390625,2863.709716796875,2863.709716796875,8094349,0.0,0.0
2025-02-07,2863.709716796875,2914.249267578125,2853.74609375,2861.44677734375,2861.44677734375,10614799,0.0,0.0
2025-02-08,2861.44873046875,2864.137451171875,2857.203857421875,2860.344482421875,2860.344482421875,3807677,0.0,0.0
2025-02-09,2860.3134765625,2866.447509765625,2857.4052734375,2866.447509765625,2866.447509765625,3697479,0.0,0.0
2025-02-10,2866.447509765625,2915.598388671875,2863.141357421875,2915.304443359375,2915.304443359375,5624525,0.0,0.0
2025-02-11,2915.304443359375,2936.2568359375,2882.99267578125,2895.322998046875,2895.322998046875,8076335,0.0,0.0
2025-02-12,2895.339111328125,2905.492431640625,2866.568359375,2899.8427734375,2899.8427734375,4879598,0.0,0.0
2025-02-13,2899.8427734375,2930.489013671875,2899.801513671875,2930.396728515625,2930.396728515625,4442618,0.0,0.0
2025-02-14,2930.396728515625,2937.801513671875,2877.900634765625,2883.649169921875,2883.649169921875,4192126,0.0,0.0
2025-02-15,2883.649169921875,2887.147705078125,2881.315673828125,2884.204345703125,2884.204345703125,2331582,0.0,0.0
2025-02-16,2884.204345703125,2893.327880859375,2880.920654296875,2881.634033203125,2881.634033203125,2843434,0.0,0.0
2025-02-17,2881.634033203125,2904.307373046875,2881.54443359375,2897.024658203125,2897.024658203125,3246160,0.0,0.0
2025-02-18,2897.024658203125,2930.205322265625,2894.271484375,2928.15576171875,2928.15576171875,6872808,0.0,0.0
2025-02-19,2928.028564453125,2940.35888671875,2917.7470703125,2929.88232421875,2929.88232421875,4289882,0.0,0.0
2025-02-20,2929.88232421875,2955.828369140625,2925.58984375,2939.605712890625,2939.605712890625,3575994,0.0,0.0
2025-02-21,2939.659423828125,2944.5419921875,2918.58251953125,2935.621826171875,2935.621826171875,4846545,0.0,0.0
2025-02-22,2935.621826171875,2939.1962890625,2934.35693359375,2937.685791015625,2937.685791015625,3057693,0.0,0.0
2025-02-23,2937.685791015625,2939.069580078125,2932.72705078125,2935.610107421875,2935.610107421875,3568995,0.0,0.0
2025-02-24,2935.610107421875,2952.55322265625,2922.19873046875,2950.097900390625,2950.097900390625,4384340,0.0,0.0
2025-02-25,2950.097900390625,2951.317626953125,2894.730224609375,2912.963623046875,2912.963623046875,7793653,0.0,0.0
2025-02-26,2912.963623046875,2924.539794921875,2893.518798828125,2913.74365234375,2913.74365234375,12202673,0.0,0.0
2025-02-27,2913.74365234375,2917.132080078125,2871.677490234375,2876.58642578125,2876.58642578125,5097176,0.0,0.0
2025-02-28,2876.58642578125,2881.38037109375,2834.407958984375,2856.315673828125,2856.315673828125,8071371,0.0,0.0
2025-03-01,2856.315673828125,2860.660400390625,2853.697021484375,2855.280517578125,2855.280517578125,3759887,0.0,0.0
2025-03-02,2855.280517578125,2863.68994140625,2853.35205078125,2858.6044921875,2858.6044921875,5936168,0.0,0.0
2025-03-03,2858.608154296875,2888.883544921875,2854.18798828125,2887.428466796875,2887.428466796875,5828893,0.0,0.0
2025-03-04,2887.422119140625,2921.076904296875,2873.18408203125,2908.923583984375,2908.923583984375,7303672,0.0,0.0
2025-03-05,2908.892578125,2918.460693359375,2890.825927734375,2910.74365234375,2910.74365234375,5206170,0.0,0.0
2025-03-06,2910.74365234375,2918.05224609375,2890.4560546875,2907.572021484375,2907.572021484375,3897550,0.0,0.0
2025-03-07,2907.572021484375,2918.517578125,2894.240966796875,2900.009765625,2900.009765625,4257169,0.0,0.0
2025-03-08,2900.009765625,2908.620849609375,2898.50146484375,2906.819580078125,2906.819580078125,2547407,0.0,0.0
2025-03-09,2906.819580078125,2911.0556640625,2902.862060546875,2908.712890625,2908.712890625,3295116,0.0,0.0
2025-03-10,2908.712890625,2912.10498046875,2877.8994140625,2882.84716796875,2882.84716796875,5397048,0.0,0.0
2025-03-11,2882.94873046875,2916.42333984375,2879.23388671875,2910.3076171875,2910.3076171875,4395511,0.0,0.0
2025-03-12,2910.3076171875,2932.890625,2905.615234375,2931.6845703125,2931.6845703125,5006938,0.0,0.0
2025-03-13,2931.6845703125,2986.67724609375,2930.1630859375,2986.506103515625,2986.506103515625,4358427,0.0,0.0
2025-03-14,2986.506103515625,3003.834228515625,2980.86474609375,2987.38037109375,2987.38037109375,4531288,0.0,0.0
2025-03-15,2987.3369140625,2989.40185546875,2982.635009765625,2986.2412109375,2986.2412109375,2482156,0.0,0.0
2025-03-16,2986.240478515625,2995.489501953125,2982.485107421875,2993.77685546875,2993.77685546875,2574896,0.0,0.0
2025-03-17,2993.757080078125,3008.303955078125,2984.912109375,3005.6494140625,3005.6494140625,2888486,0.0,0.0
2025-03-18,3005.6494140625,3046.856689453125,3002.4345703125,3037.108642578125,3037.108642578125,47743345,0.0,0.0
2025-03-19,3037.108642578125,3054.2001953125,3030.288818359375,3052.43115234375,3052.43115234375,8685003,0.0,0.0
2025-03-20,3053.1474609375,3059.938232421875,3031.63037109375,3049.40966796875,3049.40966796875,5802774,0.0,0.0
2025-03-21,3049.295166015625,3053.442626953125,3014.97216796875,3027.167236328125,3027.167236328125,7363649,0.0,0.0
2025-03-22,3027.17333984375,3037.245361328125,3025.18505859375,3035.229248046875,3035.229248046875,3373152,0.0,0.0
2025-03-23,3035.229248046875,3038.813720703125,3025.208740234375,3036.864501953125,3036.864501953125,5061355,0.0,0.0
2025-03-24,3036.864501953125,3040.440185546875,3018.4169921875,3021.539794921875,3021.539794921875,9056128,0.0,0.0
2025-03-25,3021.539794921875,3040.611572265625,3020.040771484375,3030.021728515625,3030.021728515625,9613539,0.0,0.0
2025-03-26,3030.021728515625,3037.907958984375,3024.93701171875,3028.806640625,3028.806640625,7902920,0.0,0.0
2025-03-27,3028.806640625,3069.04736328125,3028.806640625,3065.79541015625,3065.79541015625,7196221,0.0,0.0
2025-03-28,3065.77978515625,3107.245849609375,3062.960205078125,3105.7333984375,3105.7333984375,8459411,0.0,0.0
2025-03-29,3105.7333984375,3127.594970703125,3096.451904296875,3116.640380859375,3116.640380859375,8906941,0.0,0.0
2025-03-30,3116.640380859375,3122.8447265625,3096.3779296875,3114.809814453125,3114.809814453125,7084925,0.0,0.0
2025-03-31,3114.826904296875,3174.43994140625,3106.69287109375,3168.579833984375,3168.579833984375,12969551,0.0,0.0
2025-04-01,3168.579833984375,3192.930419921875,3124.973876953125,3142.318603515625,3142.318603515625,13120284,0.0,0.0
2025-04-02,3142.318603515625,3177.347900390625,3135.309326171875,3176.7255859375,3176.7255859375,16901929,0.0,0.0
2025-04-03,3176.64208984375,3181.17529296875,3081.26416015625,3122.552001953125,3122.552001953125,35762804,0.0,0.0
2025-04-04,3122.552001953125,3140.72216796875,3034.173583984375,3046.38037109375,3046.38037109375,24655148,0.0,0.0
2025-04-05,3046.38037109375,3050.565185546875,3038.64208984375,3048.04833984375,3048.04833984375,20609402,0.0,0.0
2025-04-06,3048.052001953125,3059.0126953125,2994.926513671875,3004.265869140625,3004.265869140625,20447589,0.0,0.0
2025-04-07,3004.265869140625,3054.667236328125,2978.871337890625,2992.028564453125,2992.028564453125,33217576,0.0,0.0
2025-04-08,2992.028564453125,3026.78076171875,2982.96923828125,2984.864013671875,2984.864013671875,23761581,0.0,0.0
2025-04-09,2984.864013671875,3107.066650390625,2984.46533203125,3090.708740234375,3090.708740234375,33967407,0.0,0.0
2025-04-10,3090.701904296875,3207.661865234375,3089.37744140625,3206.44921875,3206.44921875,21072891,0.0,0.0
2025-04-11,3206.44921875,3273.600830078125,3204.38818359375,3253.001220703125,3253.001220703125,23929313,0.0,0.0
2025-04-12,3253.001220703125,3273.941650390625,3237.7529296875,3238.036865234375,3238.036865234375,23321039,0.0,0.0
2025-04-13,3238.036865234375,3250.42529296875,3233.63623046875,3235.987060546875,3235.987060546875,14486593,0.0,0.0
2025-04-14,3235.803955078125,3259.455810546875,3211.3984375,3223.9501953125,3223.9501953125,30327911,0.0,0.0
2025-04-15,3223.9501953125,3257.01025390625,3222.327392578125,3256.637451171875,3256.637451171875,21412906,0.0,0.0
2025-04-16,3256.637451171875,3371.11474609375,3256.2099609375,3370.43310546875,3370.43310546875,28516984,0.0,0.0
2025-04-17,3370.43310546875,3370.90283203125,3311.11572265625,3340.639892578125,3340.639892578125,24267549,0.0,0.0
2025-04-18,3340.639892578125,3358.74169921875,3334.2744140625,3347.122314453125,3347.122314453125,15292651,0.0,0.0
2025-04-19,3347.122314453125,3351.411865234375,3339.18017578125,3342.300048828125,3342.300048828125,19981100,0.0,0.0
2025-04-20,3342.299560546875,3365.9130859375,3341.904541015625,3364.040283203125,3364.040283203125,21971278,0.0,0.0
2025-04-21,3364.040283203125,3463.672119140625,3364.040283203125,3460.28173828125,3460.28173828125,32502002,0.0,0.0
2025-04-22,3460.2724609375,3529.195068359375,3339.2509765625,3347.672119140625,3347.672119140625,61590582,0.0,0.0
2025-04-23,3347.672119140625,3401.876953125,3287.45703125,3330.671875,3330.671875,47781453,0.0,0.0
2025-04-24,3330.70263671875,3378.72509765625,3322.429443359375,3362.769287109375,3362.769287109375,51945047,0.0,0.0
2025-04-25,3362.769287109375,3371.00537109375,3277.40771484375,3316.6484375,3316.6484375,38242387,0.0,0.0
2025-04-26,3316.6796875,3320.610107421875,3310.61865234375,3317.2734375,3317.2734375,16844357,0.0,0.0
2025-04-27,3317.292724609375,3330.3212890625,3307.50244140625,3307.552001953125,3307.552001953125,20569778,0.0,0.0
2025-04-28,3307.57080078125,3352.790283203125,3280.26953125,3340.429443359375,3340.429443359375,22255285,0.0,0.0
2025-04-29,3340.429443359375,3340.429443359375,3310.582763671875,3317.80517578125,3317.80517578125,20498636,0.0,0.0
2025-04-30,3317.807861328125,3325.915771484375,3280.60888671875,3280.657958984375,3280.657958984375,29551050,0.0,0.0
2025-05-01,3280.677978515625,3283.684814453125,3219.444580078125,3250.65576171875,3250.65576171875,36068089,0.0,0.0
2025-05-02,3250.6982421875,3278.98046875,3243.39990234375,3252.212890625,3252.212890625,32963910,0.0,0.0
2025-05-03,3252.201904296875,3260.13134765625,3248.81005859375,3254.622802734375,3254.622802734375,23707424,0.0,0.0
2025-05-04,3254.62451171875,3263.567138671875,3251.53125,3262.6171875,3262.6171875,13429503,0.0,0.0
2025-05-05,3262.613037109375,3349.2509765625,3257.04931640625,3342.438720703125,3342.438720703125,27250874,0.0,0.0
2025-05-06,3342.438720703125,3443.352294921875,3337.046875,3404.150146484375,3404.150146484375,34420438,0.0,0.0
2025-05-07,3404.150146484375,3405.583251953125,3367.613037109375,3379.709716796875,3379.709716796875,21057762,0.0,0.0
2025-05-08,3379.693115234375,3412.214111328125,3299.51513671875,3319.797607421875,3319.797607421875,36806613,0.0,0.0
2025-05-09,3319.797607421875,3348.14501953125,3285.27197265625,3329.41015625,3329.41015625,20103698,0.0,0.0
2025-05-10,3329.41015625,3332.543701171875,3319.462890625,3321.339599609375,3321.339599609375,25895236,0.0,0.0
2025-05-11,3321.3037109375,3325.245361328125,3272.836669921875,3288.330810546875,3288.330810546875,32779711,0.0,0.0
2025-05-12,3288.531005859375,3290.078369140625,3217.76416015625,3239.13818359375,3239.13818359375,45097393,0.0,0.0
2025-05-13,3239.13818359375,3263.5185546875,3222.5615234375,3253.6484375,3253.6484375,22151408,0.0,0.0
2025-05-14,3253.6484375,3253.6484375,3174.943115234375,3190.434814453125,3190.434814453125,22231086,0.0,0.0
2025-05-15,3190.434814453125,3255.041015625,3135.552490234375,3240.385986328125,3240.385986328125,25740062,0.0,0.0
2025-05-16,3240.405517578125,3243.538330078125,3169.626953125,3207.92236328125,3207.92236328125,21859201,0.0,0.0
2025-05-17,3207.92236328125,3213.13525390625,3201.083251953125,3210.0712890625,3210.0712890625,13514500,0.0,0.0
2025-05-18,3210.0712890625,3250.222412109375,3203.884521484375,3238.10791015625,3238.10791015625,17511050,0.0,0.0
2025-05-19,3238.10791015625,3251.61669921875,3213.820068359375,3224.60986328125,3224.60986328125,26216845,0.0,0.0
2025-05-20,3224.60986328125,3297.637451171875,3208.89501953125,3289.541259765625,3289.541259765625,25890847,0.0,0.0
2025-05-21,3289.541259765625,3321.600830078125,3285.31005859375,3316.66162109375,3316.66162109375,25029405,0.0,0.0
2025-05-22,3316.66162109375,3341.63818359375,3286.300537109375,3300.328857421875,3300.328857421875,22737587,0.0,0.0
2025-05-23,3300.4140625,3361.70556640625,3294.575439453125,3351.74609375,3351.74609375,22186476,0.0,0.0
2025-05-24,3351.74609375,3359.929931640625,3351.122802734375,3352.4599609375,3352.4599609375,12414315,0.0,0.0
2025-05-25,3353.040771484375,3365.442138671875,3338.243896484375,3338.507568359375,3338.507568359375,11924013,0.0,0.0
2025-05-26,3338.131103515625,3352.09619140625,3326.04296875,3345.863525390625,3345.863525390625,15626718,0.0,0.0
2025-05-27,3345.863525390625,3348.2470703125,3290.93896484375,3310.17578125,3310.17578125,22936732,0.0,0.0
2025-05-28,3310.17431640625,3324.8115234375,3258.814208984375,3264.326171875,3264.326171875,24421509,0.0,0.0
2025-05-29,3264.326171875,3329.169189453125,3251.9736328125,3314.604248046875,3314.604248046875,21621935,0.0,0.0
2025-05-30,3314.818603515625,3320.887451171875,3282.333251953125,3292.457275390625,3292.457275390625,19775471,0.0,0.0
2025-05-31,3292.45654296875,3296.367431640625,3288.850341796875,3289.120361328125,3289.120361328125,9707732,0.0,0.0
2025-06-01,3289.120361328125,3316.785400390625,3287.862060546875,3313.6796875,3313.6796875,16436033,0.0,0.0
2025-06-02,3313.6796875,3388.36669921875,3306.15283203125,3382.869140625,3382.869140625,27488162,0.0,0.0
2025-06-03,3382.859375,3384.01318359375,3343.603759765625,3360.237548828125,3360.237548828125,21755502,0.0,0.0
2025-06-04,3360.220458984375,3381.725341796875,3349.16796875,3379.8798828125,3379.8798828125,15839539,0.0,0.0
2025-06-05,3379.8798828125,3402.093994140625,3347.3046875,3365.4765625,3365.4765625,23341539,0.0,0.0
2025-06-06,3365.586181640625,3379.095947265625,3316.55615234375,3319.46826171875,3319.46826171875,22957243,0.0,0.0
2025-06-07,3319.465087890625,3324.29443359375,3316.57861328125,3318.005126953125,3318.005126953125,11852737,0.0,0.0
2025-06-08,3317.981201171875,3325.44775390625,3312.193603515625,3322.812255859375,3322.812255859375,16946648,0.0,0.0
2025-06-09,3322.812255859375,3340.557861328125,3304.379150390625,3330.1005859375,3330.1005859375,19782176,0.0,0.0
2025-06-10,3330.1005859375,3344.46337890625,3306.586669921875,3324.93212890625,3324.93212890625,17351775,0.0,0.0
2025-06-11,3324.93212890625,3368.53759765625,3321.5478515625,3360.5634765625,3360.5634765625,22587935,0.0,0.0
2025-06-12,3360.5634765625,3393.32763671875,3341.437744140625,3390.525146484375,3390.525146484375,30249997,0.0,0.0
2025-06-13,3390.525146484375,3451.027099609375,3389.676025390625,3436.7880859375,3436.7880859375,67022617,0.0,0.0
2025-06-14,3436.7880859375,3474.137451171875,3431.99169921875,3468.164306640625,3468.164306640625,43221537,0.0,0.0
2025-06-15,3468.154541015625,3475.755615234375,3447.69384765625,3455.3974609375,3455.3974609375,39902849,0.0,0.0
2025-06-16,3455.3974609375,3459.7265625,3385.4970703125,3406.722900390625,3406.722900390625,46559534,0.0,0.0
2025-06-17,3406.722900390625,3409.458984375,3375.107421875,3393.016357421875,3393.016357421875,38311551,0.0,0.0
2025-06-18,3393.016357421875,3400.22509765625,3369.501708984375,3380.6044921875,3380.6044921875,18297894,0.0,0.0
2025-06-19,3380.6044921875,3387.6494140625,3355.80810546875,3373.9638671875,3373.9638671875,16828593,0.0,0.0
2025-06-20,3373.96240234375,3380.51171875,3351.8310546875,3380.3603515625,3380.3603515625,20569003,0.0,0.0
2025-06-21,3380.3603515625,3394.39013671875,3375.31494140625,3381.265380859375,3381.265380859375,15295368,0.0,0.0
2025-06-22,3381.265380859375,3432.509033203125,3381.03466796875,3386.996337890625,3386.996337890625,59997661,0.0,0.0
2025-06-23,3386.996337890625,3398.54345703125,3352.50537109375,3352.57666015625,3352.57666015625,50454390,0.0,0.0
2025-06-24,3352.57666015625,3362.963623046875,3303.3466796875,3327.04248046875,3327.04248046875,37091385,0.0,0.0
2025-06-25,3327.04248046875,3338.200927734375,3314.312255859375,3337.7392578125,3337.7392578125,18908739,0.0,0.0
2025-06-26,3337.7392578125,3346.41162109375,3316.337890625,3321.4716796875,3321.4716796875,17078500,0.0,0.0
2025-06-27,3321.462646484375,3323.156494140625,3264.29443359375,3282.0205078125,3282.0205078125,24795013,0.0,0.0
2025-06-28,3282.0205078125,3283.5458984375,3276.830078125,3279.038818359375,3279.038818359375,7059441,0.0,0.0
2025-06-29,3279.038818359375,3283.24072265625,3256.317138671875,3268.367919921875,3268.367919921875,17734488,0.0,0.0
2025-06-30,3268.367919921875,3313.513427734375,3266.230224609375,3312.151123046875,3312.151123046875,21008107,0.0,0.0
2025-07-01,3312.151123046875,3353.523193359375,3310.39404296875,3337.509521484375,3337.509521484375,26660461,0.0,0.0
2025-07-02,3337.509521484375,3359.737060546875,3326.498779296875,3346.621337890625,3346.621337890625,25264075,0.0,0.0
2025-07-03,3346.621337890625,3357.688232421875,3313.010986328125,3327.927001953125,3327.927001953125,25325890,0.0,0.0
2025-07-04,3327.927001953125,3341.76220703125,3323.8818359375,3337.501953125,3337.501953125,12140897,0.0,0.0
2025-07-05,3337.501953125,3339.899658203125,3332.71337890625,3335.83984375,3335.83984375,6661772,0.0,0.0
2025-07-06,3335.83984375,3338.6083984375,3326.005859375,3327.411376953125,3327.411376953125,9141541,0.0,0.0
2025-07-07,3327.411376953125,3340.10986328125,3300.0009765625,3331.247314453125,3331.247314453125,28934828,0.0,0.0
2025-07-08,3331.247314453125,3335.328369140625,3293.221435546875,3301.93310546875,3301.93310546875,27147044,0.0,0.0
2025-07-09,3301.93310546875,3317.773193359375,3286.84521484375,3315.178955078125,3315.178955078125,30724815,0.0,0.0
2025-07-10,3315.178955078125,3324.97900390625,3309.91650390625,3320.06103515625,3320.06103515625,45304206,0.0,0.0
2025-07-11,3320.06103515625,3360.172607421875,3319.260986328125,3348.71044921875,3348.71044921875,32795002,0.0,0.0
2025-07-12,3348.71044921875,3355.03076171875,3345.36328125,3352.81982421875,3352.81982421875,12461715,0.0,0.0
2025-07-13,3352.81982421875,3365.074951171875,3345.154541015625,3361.260986328125,3361.260986328125,15286855,0.0,0.0
2025-07-14,3361.260986328125,3369.556396484375,3342.125732421875,3344.9970703125,3344.9970703125,42018684,0.0,0.0
2025-07-15,3344.9970703125,3361.683349609375,3323.067626953125,3331.618896484375,3331.618896484375,35936875,0.0,0.0
2025-07-16,3331.618896484375,3366.27490234375,3324.02490234375,3345.012451171875,3345.012451171875,24039678,0.0,0.0
2025-07-17,3345.012451171875,3345.404296875,3314.48583984375,3338.706787109375,3338.706787109375,28985042,0.0,0.0
2025-07-18,3338.706787109375,3358.458740234375,3332.71435546875,3348.7099609375,3348.7099609375,18888773,0.0,0.0
2025-07-19,3348.71630859375,3352.67529296875,3345.5380859375,3351.86279296875,3351.86279296875,8997696,0.0,0.0
2025-07-20,3351.86279296875,3353.204833984375,3345.13134765625,3346.67919921875,3346.67919921875,8669498,0.0,0.0
2025-07-21,3346.67919921875,3395.58154296875,3346.61376953125,3391.445068359375,3391.445068359375,21037885,0.0,0.0
2025-07-22,3391.445068359375,3426.9853515625,3381.714111328125,3421.198486328125,3421.198486328125,22191361,0.0,0.0
2025-07-23,3421.198486328125,3427.88037109375,3382.51318359375,3389.77783203125,3389.77783203125,19193418,0.0,0.0
2025-07-24,3389.77783203125,3391.59765625,3356.224853515625,3370.396728515625,3370.396728515625,21179597,0.0,0.0
2025-07-25,3370.396728515625,3373.916015625,3331.400634765625,3345.166015625,3345.166015625,24131840,0.0,0.0
2025-07-26,3345.166015625,3350.14990234375,3343.660888671875,3347.76806640625,3347.76806640625,11585089,0.0,0.0
