Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-01,32.741729736328125,33.51362609863281,31.710601806640625,33.21342086791992,33.21342086791992,483205962,0.0,0.0
2024-12-02,33.21343231201172,34.51517868041992,31.18437957763672,33.84574508666992,33.84574508666992,1069174132,0.0,0.0
2024-12-03,33.847496032714844,35.28589630126953,31.264850616455078,34.77142333984375,34.77142333984375,1230032723,0.0,0.0
2024-12-04,34.77133560180664,38.839473724365234,34.71268081665039,37.68626022338867,37.68626022338867,1557913229,0.0,0.0
2024-12-05,37.68626022338867,37.956512451171875,35.33522033691406,35.89861297607422,35.89861297607422,973888363,0.0,0.0
2024-12-06,35.63727951049805,39.91567611694336,34.37413787841797,38.43168640136719,38.43168640136719,1165561569,0.0,0.0
2024-12-07,38.426055908203125,38.60883712768555,36.899452209472656,37.306060791015625,37.306060791015625,499360560,0.0,0.0
2024-12-08,37.49164962768555,37.58955764770508,35.869224548339844,37.15409469604492,37.15409469604492,361578594,0.0,0.0
2024-12-09,37.15409469604492,37.15409469604492,29.526365280151367,31.431873321533203,31.431873321533203,931260251,0.0,0.0
2024-12-10,31.431873321533203,32.16866683959961,28.02391242980957,30.23348045349121,30.23348045349121,885237803,0.0,0.0
2024-12-11,30.233850479125977,34.03725814819336,28.935176849365234,33.55359649658203,33.55359649658203,735908544,0.0,0.0
2024-12-12,33.55359649658203,35.127464294433594,33.33098220825195,33.82735061645508,33.82735061645508,730499006,0.0,0.0
2024-12-13,33.82735061645508,34.76487731933594,33.17759323120117,34.02783966064453,34.02783966064453,504926630,0.0,0.0
2024-12-14,34.02783966064453,34.22262954711914,31.878625869750977,32.5516357421875,32.5516357421875,344301247,0.0,0.0
2024-12-15,32.5516357421875,33.85480880737305,32.23793411254883,33.70417785644531,33.70417785644531,346923862,0.0,0.0
2024-12-16,33.70417785644531,35.01246643066406,32.1497688293457,33.21089172363281,33.21089172363281,622590160,0.0,0.0
2024-12-17,33.21089172363281,33.95365524291992,32.078880310058594,32.41613006591797,32.41613006591797,439298160,0.0,0.0
2024-12-18,32.41645431518555,32.613372802734375,29.33431053161621,29.385009765625,29.385009765625,520652731,0.0,0.0
2024-12-19,29.385009765625,29.898521423339844,26.121370315551758,26.8192195892334,26.8192195892334,650152382,0.0,0.0
2024-12-20,26.8192195892334,27.549732208251953,23.549217224121094,27.425939559936523,27.425939559936523,700106932,0.0,0.0
2024-12-21,27.425939559936523,28.510194778442383,25.732276916503906,26.045169830322266,26.045169830322266,354928790,0.0,0.0
2024-12-22,26.045169830322266,26.6363582611084,25.32149314880371,25.95163917541504,25.95163917541504,246943697,0.0,0.0
