Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-01,0.9996899962425232,1.0004889965057373,0.9996690154075623,0.9996970295906067,0.9996970295906067,784,0.0,0.0
2024-12-02,0.9996970295906067,1.0019880533218384,0.9995989799499512,0.9995999932289124,0.9995999932289124,4457,0.0,0.0
2024-12-03,0.9995999932289124,1.0002989768981934,0.9995859861373901,0.9996050000190735,0.9996050000190735,222,0.0,0.0
2024-12-04,0.9995989799499512,1.0007699728012085,0.9995790123939514,1.0000070333480835,1.0000070333480835,3786,0.0,0.0
2024-12-05,1.0000070333480835,1.0004910230636597,0.9992280006408691,0.9998689889907837,0.9998689889907837,22052,0.0,0.0
2024-12-06,0.9998250007629395,1.0007120370864868,0.999675989151001,1.0002870559692383,1.0002870559692383,7221,0.0,0.0
2024-12-07,1.0002870559692383,1.0224250555038452,0.616686999797821,1.0214259624481201,1.0214259624481201,3335,0.0,0.0
2024-12-08,1.0214890241622925,1.0215990543365479,1.0127019882202148,1.0129849910736084,1.0129849910736084,7868,0.0,0.0
2024-12-09,1.0129849910736084,1.0162370204925537,1.01118803024292,1.0128519535064697,1.0128519535064697,7866,0.0,0.0
2024-12-10,1.0128519535064697,1.0130059719085693,0.9997000098228455,1.0004279613494873,1.0004279613494873,7349,0.0,0.0
2024-12-11,1.0004279613494873,1.0005619525909424,0.9996190071105957,0.9996359944343567,0.9996359944343567,1102,0.0,0.0
2024-12-12,0.9996299743652344,1.041599988937378,0.9995229840278625,1.0003989934921265,1.0003989934921265,1076,0.0,0.0
2024-12-13,1.0003989934921265,1.000704050064087,0.9998049736022949,1.00027596950531,1.00027596950531,615,0.0,0.0
2024-12-14,1.0002219676971436,1.0005769729614258,0.999705970287323,1.0002939701080322,1.0002939701080322,2553,0.0,0.0
2024-12-15,1.000285029411316,1.0006120204925537,0.9997119903564453,1.0002739429473877,1.0002739429473877,634,0.0,0.0
2024-12-16,1.0001939535140991,1.0005630254745483,0.999675989151001,1.000419020652771,1.000419020652771,1576,0.0,0.0
2024-12-17,1.000419020652771,1.0004949569702148,0.9994590282440186,1.0004030466079712,1.0004030466079712,955,0.0,0.0
2024-12-18,1.0004030466079712,1.000694990158081,0.999530017375946,1.0003089904785156,1.0003089904785156,1129,0.0,0.0
