Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-01,0.9998509883880615,1.000458002090454,0.9995009899139404,1.0001440048217773,1.0001440048217773,81123294,0.0,0.0
2024-12-02,1.0001440048217773,1.0003520250320435,0.999347984790802,1.000180959701538,1.000180959701538,302367973,0.0,0.0
2024-12-03,1.0001879930496216,1.000520944595337,0.9994120001792908,1.0001380443572998,1.0001380443572998,176374998,0.0,0.0
2024-12-04,1.0001380443572998,1.0011839866638184,0.9996060132980347,1.0001620054244995,1.0001620054244995,165689057,0.0,0.0
2024-12-05,1.0001640319824219,1.0005860328674316,0.9996650218963623,1.0000029802322388,1.0000029802322388,184106934,0.0,0.0
2024-12-06,0.9998769760131836,1.0007250308990479,0.9995740056037903,1.0001130104064941,1.0001130104064941,201140911,0.0,0.0
2024-12-07,1.0001130104064941,1.0005669593811035,0.9997320175170898,1.0001319646835327,1.0001319646835327,129642937,0.0,0.0
2024-12-08,1.0003550052642822,1.00075101852417,0.9998090267181396,1.0000720024108887,1.0000720024108887,152252888,0.0,0.0
2024-12-09,1.000048041343689,1.0006150007247925,0.9995149970054626,1.0002720355987549,1.0002720355987549,218537185,0.0,0.0
2024-12-10,1.0002460479736328,1.0003730058670044,0.999580979347229,1.0000439882278442,1.0000439882278442,133467181,0.0,0.0
2024-12-11,1.0000640153884888,1.0008610486984253,0.9996349811553955,1.0000619888305664,1.0000619888305664,117411789,0.0,0.0
2024-12-12,1.0000619888305664,1.000520944595337,0.9996010065078735,0.9999849796295166,0.9999849796295166,135758833,0.0,0.0
2024-12-13,0.999983012676239,1.0006020069122314,0.9998239874839783,1.000048041343689,1.000048041343689,127037578,0.0,0.0
2024-12-14,1.000048041343689,1.000756025314331,0.9994850158691406,0.9999160170555115,0.9999160170555115,105713550,0.0,0.0
2024-12-15,0.9999160170555115,1.0002820491790771,0.9995700120925903,0.9999309778213501,0.9999309778213501,110328924,0.0,0.0
2024-12-16,0.9999330043792725,1.0004390478134155,0.9994500279426575,1.000120997428894,1.000120997428894,173393002,0.0,0.0
2024-12-17,1.000120997428894,1.0003039836883545,0.9993799924850464,0.9999549984931946,0.9999549984931946,96792931,0.0,0.0
2024-12-18,0.9999359846115112,1.0001749992370605,0.9993020296096802,0.9997869729995728,0.9997869729995728,132898238,0.0,0.0
2024-12-19,0.9997869729995728,1.000823974609375,0.9992179870605469,0.9999240040779114,0.9999240040779114,198741624,0.0,0.0
2024-12-20,0.9999210238456726,1.0004379749298096,0.9993979930877686,1.000035047531128,1.000035047531128,227766394,0.0,0.0
2024-12-21,1.000035047531128,1.0010379552841187,0.9997169971466064,1.0001300573349,1.0001300573349,164004869,0.0,0.0
2024-12-22,1.0001180171966553,1.000648021697998,0.9993910193443298,0.9996520280838013,0.9996520280838013,168777328,0.0,0.0
2024-12-23,0.9996489882469177,1.000128984451294,0.999360978603363,0.9996539950370789,0.9996539950370789,162123396,0.0,0.0
2024-12-24,0.9996539950370789,1.000391960144043,0.9994999766349792,1.000148057937622,1.000148057937622,144803653,0.0,0.0
2024-12-25,1.0001469850540161,1.0002399682998657,0.9995279908180237,1.000108003616333,1.000108003616333,115355291,0.0,0.0
2024-12-26,1.0001070499420166,1.0003329515457153,0.9994459748268127,0.9997640252113342,0.9997640252113342,128937558,0.0,0.0
2024-12-27,0.9997609853744507,1.0003620386123657,0.9993799924850464,0.9996179938316345,0.9996179938316345,113117228,0.0,0.0
2024-12-28,0.9996179938316345,1.0003169775009155,0.9994770288467407,0.9998599886894226,0.9998599886894226,117758070,0.0,0.0
2024-12-29,0.9998530149459839,1.0005619525909424,0.9995840191841125,0.9999920129776001,0.9999920129776001,126412270,0.0,0.0
2024-12-30,0.9999909996986389,1.0006389617919922,0.9995129704475403,0.9997900128364563,0.9997900128364563,184329356,0.0,0.0
2024-12-31,0.9997879862785339,1.0004680156707764,0.999426007270813,0.9996860027313232,0.9996860027313232,107701052,0.0,0.0
2025-01-01,0.9996860027313232,1.0117130279541016,0.9992719888687134,0.9997929930686951,0.9997929930686951,135438825,0.0,0.0
2025-01-02,0.9997929930686951,1.0007820129394531,0.9994710087776184,0.9998890161514282,0.9998890161514282,128561422,0.0,0.0
2025-01-03,0.9998890161514282,1.0005249977111816,0.9996629953384399,1.000177025794983,1.000177025794983,123800425,0.0,0.0
2025-01-04,1.000177025794983,1.000486969947815,0.9998639822006226,1.0003019571304321,1.0003019571304321,97376055,0.0,0.0
2025-01-05,1.0003149509429932,1.00068199634552,0.999858021736145,1.0000239610671997,1.0000239610671997,82904806,0.0,0.0
2025-01-06,1.0000239610671997,1.000581979751587,0.9997730255126953,1.0002659559249878,1.0002659559249878,122104566,0.0,0.0
2025-01-07,1.0002609491348267,1.0004860162734985,0.9995139837265015,1.000025987625122,1.000025987625122,125436329,0.0,0.0
2025-01-08,1.000025987625122,1.0003600120544434,0.9996340274810791,0.9999570250511169,0.9999570250511169,97127252,0.0,0.0
2025-01-09,0.9999430179595947,1.0004149675369263,0.9996219873428345,1.0001389980316162,1.0001389980316162,121207435,0.0,0.0
2025-01-10,1.0001319646835327,1.0006239414215088,0.9997699856758118,1.0001709461212158,1.0001709461212158,101239487,0.0,0.0
2025-01-11,1.0001709461212158,1.0004019737243652,0.9998019933700562,1.0001239776611328,1.0001239776611328,76217572,0.0,0.0
2025-01-12,1.0001239776611328,1.0002650022506714,0.9997410178184509,1.0000029802322388,1.0000029802322388,51795443,0.0,0.0
2025-01-13,1.0000070333480835,1.0005300045013428,0.9996349811553955,1.0001460313796997,1.0001460313796997,140995236,0.0,0.0
2025-01-14,1.0001369714736938,1.0004609823226929,0.9997270107269287,0.9999439716339111,0.9999439716339111,97164840,0.0,0.0
2025-01-15,0.9999430179595947,1.0006740093231201,0.9997879862785339,1.0003249645233154,1.0003249645233154,106770837,0.0,0.0
2025-01-16,1.0003459453582764,1.0003910064697266,0.9994800090789795,1.0000720024108887,1.0000720024108887,85805078,0.0,0.0
2025-01-17,1.0000710487365723,1.000723958015442,0.9995819926261902,1.0001169443130493,1.0001169443130493,109508708,0.0,0.0
2025-01-18,1.0001189708709717,1.000548005104065,0.9994059801101685,0.9998379945755005,0.9998379945755005,131839595,0.0,0.0
2025-01-19,0.9998379945755005,1.000201940536499,0.99925297498703,0.9998700022697449,0.9998700022697449,159702212,0.0,0.0
2025-01-20,0.9998700022697449,1.0004359483718872,0.9993669986724854,0.9999200105667114,0.9999200105667114,197354894,0.0,0.0
2025-01-21,0.9999160170555115,1.000432014465332,0.9997040033340454,1.0000619888305664,1.0000619888305664,242991494,0.0,0.0
2025-01-22,1.0000619888305664,1.0009150505065918,0.9998149871826172,1.0002809762954712,1.0002809762954712,163113418,0.0,0.0
2025-01-23,1.000277042388916,1.000769019126892,0.9997109770774841,0.9999330043792725,0.9999330043792725,406869174,0.0,0.0
2025-01-24,0.9999430179595947,1.0005710124969482,0.9997760057449341,0.9999110102653503,0.9999110102653503,244286364,0.0,0.0
2025-01-25,0.999908983707428,1.0010110139846802,0.9998030066490173,1.0002089738845825,1.0002089738845825,165611457,0.0,0.0
2025-01-26,1.0002139806747437,1.0006389617919922,0.999888002872467,1.000035047531128,1.000035047531128,175238404,0.0,0.0
2025-01-27,1.000033974647522,1.0005340576171875,0.9996010065078735,1.0002470016479492,1.0002470016479492,282685341,0.0,0.0
2025-01-28,1.0002479553222656,1.000324010848999,0.9995790123939514,0.9999020099639893,0.9999020099639893,227533547,0.0,0.0
2025-01-29,0.9999079704284668,1.0004500150680542,0.9996740221977234,1.0000640153884888,1.0000640153884888,185046319,0.0,0.0
2025-01-30,1.0000779628753662,1.0005630254745483,0.9998499751091003,1.0000569820404053,1.0000569820404053,183415279,0.0,0.0
2025-01-31,1.0000580549240112,1.0004760026931763,0.9997239708900452,1.0000649690628052,1.0000649690628052,184116121,0.0,0.0
2025-02-01,1.000067949295044,1.0002880096435547,0.999671995639801,0.9998829960823059,0.9998829960823059,162806154,0.0,0.0
2025-02-02,0.9998810291290283,1.0004069805145264,0.9994440078735352,0.9997580051422119,0.9997580051422119,244026430,0.0,0.0
2025-02-03,0.9997659921646118,1.0006500482559204,0.999426007270813,0.9999359846115112,0.9999359846115112,580415589,0.0,0.0
2025-02-04,0.99993497133255,1.0000720024108887,0.9992160201072693,0.9997720122337341,0.9997720122337341,363462036,0.0,0.0
2025-02-05,0.9997529983520508,1.0002119541168213,0.9994199872016907,0.9998800158500671,0.9998800158500671,256658723,0.0,0.0
2025-02-06,0.9998800158500671,1.000741958618164,0.9997550249099731,1.000025987625122,1.000025987625122,244345136,0.0,0.0
2025-02-07,1.000025987625122,1.0002859830856323,0.9995409846305847,1.0000439882278442,1.0000439882278442,236660497,0.0,0.0
2025-02-08,1.0000439882278442,1.0004620552062988,0.9997169971466064,1.0002269744873047,1.0002269744873047,208617828,0.0,0.0
2025-02-09,1.000223994255066,1.0004149675369263,0.9998840093612671,1.000161051750183,1.000161051750183,151379837,0.0,0.0
2025-02-10,1.000161051750183,1.0005409717559814,0.9997450113296509,1.0000449419021606,1.0000449419021606,201771310,0.0,0.0
2025-02-11,1.0000449419021606,1.0006300210952759,0.9997879862785339,0.9999020099639893,0.9999020099639893,215004082,0.0,0.0
2025-02-12,0.9999139904975891,1.0004440546035767,0.9994379878044128,0.9999250173568726,0.9999250173568726,254703110,0.0,0.0
2025-02-13,0.9999250173568726,1.0005040168762207,0.9995279908180237,1.0002340078353882,1.0002340078353882,229378401,0.0,0.0
