Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-01,0.9992809891700745,1.0004340410232544,0.9988729953765869,0.9995999932289124,0.9995999932289124,8090276,0.0,0.0
2024-12-02,0.9998850226402283,1.00040602684021,0.9987810254096985,1.0000029802322388,1.0000029802322388,15553158,0.0,0.0
2024-12-03,1.0000070333480835,1.0001410245895386,0.9991409778594971,0.9996500015258789,0.9996500015258789,13835609,0.0,0.0
2024-12-04,0.9996500015258789,1.000430941581726,0.9991120100021362,0.9997659921646118,0.9997659921646118,15767572,0.0,0.0
2024-12-05,0.9997659921646118,1.0005420446395874,0.9986479878425598,1.0003819465637207,1.0003819465637207,32894195,0.0,0.0
2024-12-06,0.9997910261154175,1.0000410079956055,0.9989960193634033,0.9991379976272583,0.9991379976272583,20061598,0.0,0.0
2024-12-07,0.9991379976272583,1.0001230239868164,0.9988960027694702,0.9991880059242249,0.9991880059242249,7859989,0.0,0.0
2024-12-08,0.9994149804115295,0.9999709725379944,0.998885989189148,0.9995430111885071,0.9995430111885071,9348269,0.0,0.0
2024-12-09,0.9995570182800293,1.0000159740447998,0.9986060261726379,0.9990590214729309,0.9990590214729309,36941338,0.0,0.0
2024-12-10,0.9990590214729309,1.0000669956207275,0.9986590147018433,0.9996200203895569,0.9996200203895569,19640616,0.0,0.0
2024-12-11,0.9996230006217957,1.0002650022506714,0.9989529848098755,0.9999380111694336,0.9999380111694336,17950140,0.0,0.0
2024-12-12,0.9999380111694336,1.0000760555267334,0.9987549781799316,0.9998930096626282,0.9998930096626282,24048757,0.0,0.0
2024-12-13,0.9998930096626282,1.0002360343933105,0.9989029765129089,0.9992889761924744,0.9992889761924744,9341704,0.0,0.0
2024-12-14,0.999862015247345,1.0000859498977661,0.9988229870796204,0.9997169971466064,0.9997169971466064,5600577,0.0,0.0
2024-12-15,0.9997169971466064,1.0000029802322388,0.9990789890289307,0.9991999864578247,0.9991999864578247,13380960,0.0,0.0
2024-12-16,0.9991999864578247,1.0000489950180054,0.9990659952163696,0.9996020197868347,0.9996020197868347,11242659,0.0,0.0
2024-12-17,0.9996020197868347,1.000156044960022,0.9990149736404419,0.9997760057449341,0.9997760057449341,21022177,0.0,0.0
2024-12-18,0.9997529983520508,1.0000989437103271,0.9992300271987915,0.999646008014679,0.999646008014679,19162479,0.0,0.0
2024-12-19,0.9996209740638733,1.0012409687042236,0.9991009831428528,1.000201940536499,1.000201940536499,21544225,0.0,0.0
2024-12-20,1.0001800060272217,1.0006970167160034,0.9982519745826721,0.999983012676239,0.999983012676239,20843439,0.0,0.0
2024-12-21,0.999983012676239,1.0005420446395874,0.9995970129966736,1.0001879930496216,1.0001879930496216,8715566,0.0,0.0
2024-12-22,1.0001879930496216,1.0003279447555542,0.9989870190620422,0.9994670152664185,0.9994670152664185,10666043,0.0,0.0
2024-12-23,0.9994670152664185,1.000148057937622,0.9992009997367859,0.9996150135993958,0.9996150135993958,11391564,0.0,0.0
2024-12-24,0.9996150135993958,1.0005290508270264,0.9993079900741577,1.0001490116119385,1.0001490116119385,11477236,0.0,0.0
2024-12-25,1.000148057937622,1.0002620220184326,0.9994990229606628,0.9997109770774841,0.9997109770774841,7884344,0.0,0.0
2024-12-26,0.9997109770774841,1.0001120567321777,0.9993060231208801,0.9998859763145447,0.9998859763145447,20537438,0.0,0.0
2024-12-27,0.9998840093612671,1.000251054763794,0.9995390176773071,0.9997599720954895,0.9997599720954895,29736518,0.0,0.0
2024-12-28,0.9997599720954895,0.9999480247497559,0.9990609884262085,0.9994940161705017,0.9994940161705017,26229115,0.0,0.0
2024-12-29,0.9994940161705017,1.0000640153884888,0.9993029832839966,0.9998930096626282,0.9998930096626282,18203231,0.0,0.0
2024-12-30,0.9998930096626282,1.0003410577774048,0.9991719722747803,0.9996470212936401,0.9996470212936401,26838850,0.0,0.0
