Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-01,2639.064697265625,2660.631591796875,2638.636962890625,2655.36669921875,2655.36669921875,9481179,0.0,0.0
2024-12-02,2655.36669921875,2656.27294921875,2629.9111328125,2638.77587890625,2638.77587890625,18438948,0.0,0.0
2024-12-03,2638.81396484375,2643.4150390625,2631.884765625,2637.703125,2637.703125,16887198,0.0,0.0
2024-12-04,2637.703125,2647.342529296875,2634.689208984375,2641.351318359375,2641.351318359375,21812872,0.0,0.0
2024-12-05,2641.351318359375,2647.22021484375,2626.332275390625,2632.881591796875,2632.881591796875,34717742,0.0,0.0
2024-12-06,2629.779541015625,2638.747314453125,2617.956298828125,2631.771240234375,2631.771240234375,18057843,0.0,0.0
2024-12-07,2631.771240234375,2635.33349609375,2623.60400390625,2627.046142578125,2627.046142578125,7900307,0.0,0.0
2024-12-08,2625.176513671875,2632.00439453125,2622.066162109375,2626.6787109375,2626.6787109375,6887779,0.0,0.0
2024-12-09,2631.608154296875,2658.709716796875,2626.547607421875,2654.740478515625,2654.740478515625,33062687,0.0,0.0
2024-12-10,2654.720458984375,2692.24658203125,2644.375732421875,2689.274169921875,2689.274169921875,38748359,0.0,0.0
2024-12-11,2689.274169921875,2704.480224609375,2673.447021484375,2702.18701171875,2702.18701171875,28404255,0.0,0.0
2024-12-12,2702.18701171875,2711.072998046875,2675.13427734375,2678.10986328125,2678.10986328125,21434493,0.0,0.0
2024-12-13,2678.10986328125,2687.41259765625,2656.89794921875,2662.07470703125,2662.07470703125,13085042,0.0,0.0
2024-12-14,2662.07470703125,2674.1044921875,2647.28466796875,2649.125732421875,2649.125732421875,8318598,0.0,0.0
2024-12-15,2649.125732421875,2660.863037109375,2647.408935546875,2656.512451171875,2656.512451171875,8254649,0.0,0.0
2024-12-16,2656.512451171875,2668.290283203125,2650.358642578125,2655.25146484375,2655.25146484375,14599538,0.0,0.0
2024-12-17,2655.25146484375,2665.5263671875,2646.139892578125,2655.465087890625,2655.465087890625,13353510,0.0,0.0
2024-12-18,2655.4736328125,2658.2900390625,2599.9658203125,2600.058349609375,2600.058349609375,21444781,0.0,0.0
2024-12-19,2600.142822265625,2638.3720703125,2600.031494140625,2606.9990234375,2606.9990234375,26204313,0.0,0.0
2024-12-20,2606.94091796875,2638.378173828125,2600.748779296875,2626.906005859375,2626.906005859375,24998371,0.0,0.0
2024-12-21,2626.906005859375,2635.942626953125,2619.247802734375,2623.895751953125,2623.895751953125,9454243,0.0,0.0
2024-12-22,2623.895751953125,2628.332763671875,2610.218505859375,2621.4501953125,2621.4501953125,7846014,0.0,0.0
2024-12-23,2621.4501953125,2644.63916015625,2609.972412109375,2617.943359375,2617.943359375,17978457,0.0,0.0
2024-12-24,2617.943359375,2633.865966796875,2617.919189453125,2628.02734375,2628.02734375,9519589,0.0,0.0
2024-12-25,2628.02734375,2641.595458984375,2622.557861328125,2633.787841796875,2633.787841796875,8371193,0.0,0.0
2024-12-26,2634.13818359375,2652.37060546875,2631.0244140625,2650.513427734375,2650.513427734375,11188321,0.0,0.0
2024-12-27,2650.510009765625,2651.1650390625,2625.958984375,2639.68994140625,2639.68994140625,11341755,0.0,0.0
2024-12-28,2639.68994140625,2653.2685546875,2634.47314453125,2651.573486328125,2651.573486328125,7969012,0.0,0.0
2024-12-29,2651.573486328125,2653.141845703125,2645.127197265625,2645.277587890625,2645.277587890625,6269720,0.0,0.0
2024-12-30,2645.248779296875,2652.89892578125,2615.555908203125,2618.487548828125,2618.487548828125,11097155,0.0,0.0
2024-12-31,2618.487548828125,2635.929931640625,2616.251220703125,2627.802978515625,2627.802978515625,9685018,0.0,0.0
2025-01-01,2627.802978515625,2635.29736328125,2622.16552734375,2623.677734375,2623.677734375,5068766,0.0,0.0
2025-01-02,2623.680419921875,2653.01806640625,2623.680419921875,2653.01806640625,2653.01806640625,16231294,0.0,0.0
2025-01-03,2652.65966796875,2659.088623046875,2645.62451171875,2646.81640625,2646.81640625,17550024,0.0,0.0
2025-01-04,2646.81640625,2653.23193359375,2643.656982421875,2647.27978515625,2647.27978515625,9406250,0.0,0.0
2025-01-05,2647.27978515625,2653.217041015625,2643.691650390625,2645.312744140625,2645.312744140625,8115993,0.0,0.0
2025-01-06,2645.312744140625,2656.5625,2639.58251953125,2656.01318359375,2656.01318359375,15780697,0.0,0.0
2025-01-07,2655.7548828125,2667.4150390625,2644.606201171875,2650.41650390625,2650.41650390625,19468966,0.0,0.0
