Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-01,3.6490840911865234,3.649101972579956,3.2658369541168213,3.4356849193573,3.4356849193573,985194089,0.0,0.0
2024-12-02,3.3872170448303223,3.404010057449341,3.093864917755127,3.288153886795044,3.288153886795044,871488521,0.0,0.0
2024-12-03,3.288203001022339,3.474123001098633,3.0239810943603516,3.315013885498047,3.315013885498047,1221532075,0.0,0.0
2024-12-04,3.315013885498047,3.4732890129089355,3.2014830112457275,3.2948760986328125,3.2948760986328125,932842420,0.0,0.0
2024-12-05,3.2948760986328125,4.075869083404541,3.1389529705047607,3.749084949493408,3.749084949493408,1739982969,0.0,0.0
2024-12-06,3.7225499153137207,4.170076847076416,3.6530730724334717,3.9238009452819824,3.9238009452819824,1300278623,0.0,0.0
2024-12-07,3.9238009452819824,3.934623956680298,3.7525570392608643,3.7732560634613037,3.7732560634613037,498677052,0.0,0.0
2024-12-08,3.8045709133148193,3.8213489055633545,3.6590869426727295,3.765631914138794,3.765631914138794,378930040,0.0,0.0
2024-12-09,3.815347909927368,3.8157880306243896,2.6370959281921387,2.939694881439209,2.939694881439209,1192168194,0.0,0.0
2024-12-10,2.939694881439209,3.036623001098633,2.5915908813476562,2.840363025665283,2.840363025665283,1049457307,0.0,0.0
2024-12-11,2.840363025665283,3.153769016265869,2.7193830013275146,3.1348860263824463,3.1348860263824463,654271459,0.0,0.0
2024-12-12,3.1348860263824463,3.3443150520324707,3.0167460441589355,3.075956106185913,3.075956106185913,631258436,0.0,0.0
2024-12-13,3.075956106185913,3.124195098876953,2.9976511001586914,3.02832293510437,3.02832293510437,444063555,0.0,0.0
2024-12-14,3.0900909900665283,3.108103036880493,2.8445780277252197,2.921928882598877,2.921928882598877,344438979,0.0,0.0
2024-12-15,2.921928882598877,3.090991973876953,2.872386932373047,3.0469729900360107,3.0469729900360107,376322395,0.0,0.0
2024-12-16,3.0469729900360107,3.149808883666992,2.849666118621826,2.8625950813293457,2.8625950813293457,457117607,0.0,0.0
2024-12-17,2.8625950813293457,2.906294107437134,2.693514108657837,2.70707106590271,2.70707106590271,402953303,0.0,0.0
2024-12-18,2.707041025161743,2.7261979579925537,2.4164319038391113,2.4193129539489746,2.4193129539489746,556464458,0.0,0.0
2024-12-19,2.4193129539489746,2.462625026702881,2.1247079372406006,2.1947340965270996,2.1947340965270996,668018419,0.0,0.0
2024-12-20,2.1947340965270996,2.395076036453247,1.9538719654083252,2.3659090995788574,2.3659090995788574,669678949,0.0,0.0
2024-12-21,2.3659090995788574,2.502074956893921,2.151840925216675,2.1833760738372803,2.1833760738372803,406262715,0.0,0.0
2024-12-22,2.1833760738372803,2.2999000549316406,2.1450390815734863,2.2139220237731934,2.2139220237731934,306722750,0.0,0.0
2024-12-23,2.2139220237731934,2.357120990753174,2.119234085083008,2.3175339698791504,2.3175339698791504,364536108,0.0,0.0
2024-12-24,2.3175339698791504,2.4134180545806885,2.2510929107666016,2.3587989807128906,2.3587989807128906,306503876,0.0,0.0
2024-12-25,2.3587989807128906,2.3842899799346924,2.26949405670166,2.3003408908843994,2.3003408908843994,237937991,0.0,0.0
2024-12-26,2.3003408908843994,2.3203229904174805,2.1513829231262207,2.183134078979492,2.183134078979492,225955097,0.0,0.0
2024-12-27,2.1831231117248535,2.305119037628174,2.1645169258117676,2.180061101913452,2.180061101913452,291899550,0.0,0.0
2024-12-28,2.180061101913452,2.2435660362243652,2.133265972137451,2.2274301052093506,2.2274301052093506,180830458,0.0,0.0
2024-12-29,2.2274301052093506,2.2310099601745605,2.087790012359619,2.1055729389190674,2.1055729389190674,163467659,0.0,0.0
