Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-01,3706.619873046875,3747.455322265625,3663.234130859375,3711.1650390625,3711.1650390625,28018113530,0.0,0.0
2024-12-02,3710.495361328125,3761.343017578125,3557.252197265625,3644.198486328125,3644.198486328125,47284967570,0.0,0.0
2024-12-03,3643.7421875,3670.2197265625,3504.226318359375,3620.711669921875,3620.711669921875,36839829742,0.0,0.0
2024-12-04,3620.03759765625,3895.17431640625,3617.74462890625,3841.3310546875,3841.3310546875,56799745752,0.0,0.0
2024-12-05,3840.844482421875,3956.54150390625,3683.4208984375,3811.00830078125,3811.00830078125,60568296606,0.0,0.0
2024-12-06,3792.20849609375,4093.172119140625,3782.681396484375,4005.810546875,4005.810546875,52853668566,0.0,0.0
2024-12-07,4006.02880859375,4029.452880859375,3974.17626953125,4002.692626953125,4002.692626953125,22574636761,0.0,0.0
2024-12-08,4007.690673828125,4018.0,3927.85400390625,4005.70458984375,4005.70458984375,20943378971,0.0,0.0
2024-12-09,4006.101806640625,4008.77783203125,3525.23291015625,3718.6904296875,3718.6904296875,57029832059,0.0,0.0
2024-12-10,3719.00048828125,3780.75341796875,3520.365234375,3631.833740234375,3631.833740234375,58416417599,0.0,0.0
2024-12-11,3631.276123046875,3850.765380859375,3567.56640625,3832.822021484375,3832.822021484375,35968053196,0.0,0.0
2024-12-12,3833.172119140625,3987.005859375,3800.0908203125,3883.1015625,3883.1015625,42971675764,0.0,0.0
2024-12-13,3883.030029296875,3967.395263671875,3855.023681640625,3911.205322265625,3911.205322265625,34895127659,0.0,0.0
2024-12-14,3910.847900390625,3943.278076171875,3826.761962890625,3868.4052734375,3868.4052734375,28756190559,0.0,0.0
2024-12-15,3868.441162109375,3971.498046875,3832.0966796875,3951.941162109375,3951.941162109375,25069616984,0.0,0.0
2024-12-16,3951.65283203125,4106.95556640625,3882.705322265625,3987.48095703125,3987.48095703125,46536359669,0.0,0.0
2024-12-17,3987.333984375,4040.337890625,3849.28662109375,3886.76611328125,3886.76611328125,35418700472,0.0,0.0
2024-12-18,3886.886962890625,3902.715576171875,3617.840576171875,3618.791259765625,3618.791259765625,48946681636,0.0,0.0
2024-12-19,3619.58203125,3717.662353515625,3330.87255859375,3417.927978515625,3417.927978515625,58879190250,0.0,0.0
2024-12-20,3417.93017578125,3496.327392578125,3098.20361328125,3472.553466796875,3472.553466796875,66383827229,0.0,0.0
2024-12-21,3472.589111328125,3552.921630859375,3293.505615234375,3337.222412109375,3337.222412109375,31579389836,0.0,0.0
2024-12-22,3336.998779296875,3398.657470703125,3219.294921875,3277.53515625,3277.53515625,24780768375,0.0,0.0
2024-12-23,3277.51416015625,3461.52783203125,3217.36865234375,3415.785400390625,3415.785400390625,34496081389,0.0,0.0
2024-12-24,3415.738037109375,3535.857666015625,3355.609130859375,3492.0498046875,3492.0498046875,23083678195,0.0,0.0
2024-12-25,3491.95751953125,3542.833740234375,3440.09716796875,3493.2353515625,3493.2353515625,17651873225,0.0,0.0
2024-12-26,3493.30419921875,3512.6044921875,3302.306396484375,3331.225830078125,3331.225830078125,22247726776,0.0,0.0
2024-12-27,3331.0537109375,3436.710693359375,3302.57568359375,3328.9169921875,3328.9169921875,24091627403,0.0,0.0
2024-12-28,3328.774658203125,3419.920166015625,3318.033935546875,3397.90234375,3397.90234375,14305648523,0.0,0.0
2024-12-29,3397.862548828125,3406.6484375,3321.664794921875,3349.513427734375,3349.513427734375,13440907792,0.0,0.0
2024-12-30,3349.5859375,3428.52734375,3298.804443359375,3356.392578125,3356.392578125,26981583962,0.0,0.0
2024-12-31,3356.394775390625,3444.396728515625,3311.41259765625,3332.53173828125,3332.53173828125,20845452085,0.0,0.0
2025-01-01,3332.406494140625,3366.531494140625,3310.255859375,3353.504150390625,3353.504150390625,14195410493,0.0,0.0
2025-01-02,3353.412109375,3493.4482421875,3348.35205078125,3451.392578125,3451.392578125,22243574698,0.0,0.0
2025-01-03,3451.680908203125,3627.0556640625,3421.83154296875,3605.009765625,3605.009765625,21877299255,0.0,0.0
2025-01-04,3605.20068359375,3669.19677734375,3574.326904296875,3657.706787109375,3657.706787109375,16060610759,0.0,0.0
2025-01-05,3657.7431640625,3673.81298828125,3594.616943359375,3634.103759765625,3634.103759765625,12830306908,0.0,0.0
2025-01-06,3634.11376953125,3743.941650390625,3611.21435546875,3688.611328125,3688.611328125,23973574043,0.0,0.0
2025-01-07,3688.34130859375,3701.10693359375,3358.08984375,3381.577392578125,3381.577392578125,32235312545,0.0,0.0
2025-01-08,3381.615478515625,3413.682861328125,3209.214599609375,3326.329345703125,3326.329345703125,34337730882,0.0,0.0
2025-01-09,3326.359619140625,3355.8623046875,3159.384033203125,3219.4306640625,3219.4306640625,28815726276,0.0,0.0
2025-01-10,3219.49658203125,3320.50048828125,3196.1103515625,3267.489990234375,3267.489990234375,26503845190,0.0,0.0
2025-01-11,3267.5224609375,3317.654296875,3219.69873046875,3282.2177734375,3282.2177734375,11772144561,0.0,0.0
2025-01-12,3282.150390625,3298.018310546875,3224.510498046875,3265.951171875,3265.951171875,11647743556,0.0,0.0
2025-01-13,3266.095458984375,3335.193603515625,2920.5927734375,3135.499755859375,3135.499755859375,39911742769,0.0,0.0
2025-01-14,3135.670166015625,3254.75146484375,3126.805908203125,3223.6845703125,3223.6845703125,22847737224,0.0,0.0
2025-01-15,3223.6845703125,3473.1015625,3186.139892578125,3450.53759765625,3450.53759765625,25991614661,0.0,0.0
2025-01-16,3450.30517578125,3458.1806640625,3265.67578125,3308.34521484375,3308.34521484375,26395516475,0.0,0.0
2025-01-17,3308.191162109375,3525.54345703125,3307.31103515625,3474.107177734375,3474.107177734375,28200207229,0.0,0.0
2025-01-18,3473.563720703125,3493.06005859375,3228.333740234375,3305.78955078125,3305.78955078125,32420094038,0.0,0.0
2025-01-19,3305.39794921875,3444.20654296875,3127.623046875,3208.96435546875,3208.96435546875,57242875399,0.0,0.0
2025-01-20,3208.933837890625,3444.28271484375,3147.52294921875,3278.035400390625,3278.035400390625,52383187336,0.0,0.0
2025-01-21,3278.43603515625,3365.778076171875,3202.49267578125,3327.40625,3327.40625,32804001146,0.0,0.0
2025-01-22,3327.2373046875,3364.74609375,3223.385986328125,3240.224609375,3240.224609375,22171220981,0.0,0.0
2025-01-23,3240.475341796875,3346.732421875,3184.06689453125,3334.714111328125,3334.714111328125,32419520084,0.0,0.0
2025-01-24,3334.808349609375,3424.89990234375,3277.3232421875,3309.554931640625,3309.554931640625,25578325671,0.0,0.0
2025-01-25,3309.711669921875,3349.29833984375,3270.273193359375,3317.26953125,3317.26953125,13744316078,0.0,0.0
2025-01-26,3317.29150390625,3359.3125,3233.922119140625,3236.13427734375,3236.13427734375,14471528757,0.0,0.0
2025-01-27,3235.855224609375,3250.396484375,3024.091552734375,3178.92041015625,3178.92041015625,39412486482,0.0,0.0
2025-01-28,3179.0869140625,3222.7373046875,3040.09228515625,3077.112548828125,3077.112548828125,20718206194,0.0,0.0
2025-01-29,3076.380126953125,3177.98046875,3055.181640625,3112.9990234375,3112.9990234375,22727786058,0.0,0.0
2025-01-30,3113.289794921875,3282.986328125,3093.123779296875,3247.780029296875,3247.780029296875,19958405782,0.0,0.0
2025-01-31,3247.8671875,3437.569091796875,3214.935546875,3298.26513671875,3298.26513671875,30128115902,0.0,0.0
2025-02-01,3298.822265625,3329.6552734375,3103.9189453125,3118.32861328125,3118.32861328125,19917507079,0.0,0.0
2025-02-02,3118.611572265625,3161.894287109375,2755.474609375,2868.69287109375,2868.69287109375,42060930305,0.0,0.0
2025-02-03,2868.07861328125,2919.477294921875,2159.280517578125,2884.566650390625,2884.566650390625,92453553253,0.0,0.0
