Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-01,12.456400871276855,13.1692476272583,11.947428703308105,12.852599143981934,12.852599143981934,284429837,0.0,0.0
2024-12-02,12.79734992980957,13.762858390808105,12.471115112304688,13.762858390808105,13.762858390808105,522838935,0.0,0.0
2024-12-03,13.763166427612305,14.747381210327148,13.238478660583496,14.682781219482422,14.682781219482422,530330680,0.0,0.0
2024-12-04,14.682740211486816,15.410587310791016,14.19296646118164,14.693050384521484,14.693050384521484,507066968,0.0,0.0
2024-12-05,14.693050384521484,15.468865394592285,13.887789726257324,14.294354438781738,14.294354438781738,496341700,0.0,0.0
2024-12-06,14.280224800109863,15.353145599365234,14.191584587097168,15.26980209350586,15.26980209350586,377510519,0.0,0.0
2024-12-07,15.26980209350586,15.560539245605469,14.540019989013672,14.698287010192871,14.698287010192871,270429969,0.0,0.0
2024-12-08,14.847688674926758,14.84769058227539,14.140914916992188,14.559106826782227,14.559106826782227,238233100,0.0,0.0
2024-12-09,14.614535331726074,14.614535331726074,10.932552337646484,11.980742454528809,11.980742454528809,504922267,0.0,0.0
2024-12-10,11.980742454528809,12.409040451049805,10.879693031311035,11.80611801147461,11.80611801147461,417797469,0.0,0.0
2024-12-11,11.80611801147461,13.223699569702148,11.389447212219238,13.168057441711426,13.168057441711426,307872842,0.0,0.0
2024-12-12,13.168057441711426,14.155765533447266,12.98781967163086,13.661508560180664,13.661508560180664,372555271,0.0,0.0
2024-12-13,13.661508560180664,13.895127296447754,13.197443962097168,13.472613334655762,13.472613334655762,253360955,0.0,0.0
2024-12-14,13.472613334655762,13.742013931274414,12.543503761291504,12.865774154663086,12.865774154663086,178109016,0.0,0.0
2024-12-15,12.865774154663086,13.31384563446045,12.530576705932617,13.172595977783203,13.172595977783203,208786579,0.0,0.0
2024-12-16,13.172595977783203,13.591888427734375,12.436144828796387,12.691155433654785,12.691155433654785,251499158,0.0,0.0
2024-12-17,12.691155433654785,12.82815933227539,11.993618965148926,12.060361862182617,12.060361862182617,231188443,0.0,0.0
2024-12-18,12.0604248046875,12.276758193969727,11.082918167114258,11.089397430419922,11.089397430419922,290844183,0.0,0.0
2024-12-19,11.089335441589355,11.352416038513184,9.888425827026367,10.1560697555542,10.1560697555542,319354589,0.0,0.0
2024-12-20,10.1560697555542,10.7493896484375,8.834763526916504,10.544474601745605,10.544474601745605,344606541,0.0,0.0
2024-12-21,10.544474601745605,11.350939750671387,9.930551528930664,10.052518844604492,10.052518844604492,240706130,0.0,0.0
2024-12-22,10.052518844604492,10.298240661621094,9.730512619018555,9.909358978271484,9.909358978271484,184692617,0.0,0.0
2024-12-23,9.907946586608887,10.96977424621582,9.640498161315918,10.749892234802246,10.749892234802246,212626112,0.0,0.0
2024-12-24,10.749885559082031,11.346573829650879,10.474326133728027,11.301948547363281,11.301948547363281,203498829,0.0,0.0
2024-12-25,11.303786277770996,11.621350288391113,11.026495933532715,11.161752700805664,11.161752700805664,179918537,0.0,0.0
2024-12-26,11.161752700805664,11.257548332214355,10.185110092163086,10.286520957946777,10.286520957946777,191985615,0.0,0.0
2024-12-27,10.286500930786133,10.778718948364258,10.060370445251465,10.204242706298828,10.204242706298828,179484523,0.0,0.0
2024-12-28,10.204242706298828,10.78381061553955,10.07958984375,10.644672393798828,10.644672393798828,118092945,0.0,0.0
2024-12-29,10.644672393798828,10.65649127960205,10.009845733642578,10.144951820373535,10.144951820373535,126801166,0.0,0.0
2024-12-30,10.144941329956055,10.516253471374512,9.732505798339844,10.025815963745117,10.025815963745117,167360478,0.0,0.0
2024-12-31,10.025815963745117,10.277900695800781,9.797098159790039,9.864920616149902,9.864920616149902,140483978,0.0,0.0
2025-01-01,9.864920616149902,10.6495943069458,9.722227096557617,10.489413261413574,10.489413261413574,128538877,0.0,0.0
2025-01-02,10.489413261413574,10.847696304321289,10.484658241271973,10.671794891357422,10.671794891357422,167666589,0.0,0.0
2025-01-03,10.671794891357422,12.451959609985352,10.65306282043457,12.368636131286621,12.368636131286621,302063285,0.0,0.0
2025-01-04,12.368636131286621,12.722063064575195,12.140240669250488,12.301822662353516,12.301822662353516,202723561,0.0,0.0
2025-01-05,12.301822662353516,12.301822662353516,11.877732276916504,12.115070343017578,12.115070343017578,174245223,0.0,0.0
2025-01-06,12.115070343017578,12.504414558410645,11.829773902893066,12.177124977111816,12.177124977111816,217275940,0.0,0.0
2025-01-07,12.177797317504883,12.344311714172363,11.024506568908691,11.02645206451416,11.02645206451416,194503809,0.0,0.0
2025-01-08,11.02645206451416,11.227356910705566,10.379618644714355,10.85885238647461,10.85885238647461,219194320,0.0,0.0
2025-01-09,10.85885238647461,10.984049797058105,9.985241889953613,10.114784240722656,10.114784240722656,198870111,0.0,0.0
2025-01-10,10.114751815795898,10.8298978805542,10.114751815795898,10.338568687438965,10.338568687438965,189969482,0.0,0.0
2025-01-11,10.338568687438965,10.655671119689941,10.080714225769043,10.472542762756348,10.472542762756348,140134935,0.0,0.0
2025-01-12,10.472542762756348,10.540051460266113,10.11740779876709,10.23379135131836,10.23379135131836,131063285,0.0,0.0
2025-01-13,10.23379135131836,10.516341209411621,9.32780933380127,9.78522777557373,9.78522777557373,174814238,0.0,0.0
2025-01-14,9.78522777557373,10.259482383728027,9.748790740966797,10.242833137512207,10.242833137512207,113787768,0.0,0.0
2025-01-15,10.242837905883789,11.047046661376953,10.042787551879883,11.02816390991211,11.02816390991211,174020803,0.0,0.0
2025-01-16,11.027914047241211,11.21216106414795,10.439618110656738,10.822026252746582,10.822026252746582,174303514,0.0,0.0
2025-01-17,10.822026252746582,11.45270824432373,10.813838958740234,11.363189697265625,11.363189697265625,168561384,0.0,0.0
2025-01-18,11.36318302154541,11.473409652709961,10.48079776763916,10.634413719177246,10.634413719177246,183922742,0.0,0.0
2025-01-19,10.634325981140137,10.934828758239746,9.75073528289795,9.86599063873291,9.86599063873291,272587269,0.0,0.0
2025-01-20,9.865804672241211,10.711845397949219,9.51180362701416,9.800163269042969,9.800163269042969,269184740,0.0,0.0
2025-01-21,9.80012035369873,10.145034790039062,9.33803653717041,9.863609313964844,9.863609313964844,167600584,0.0,0.0
2025-01-22,9.863609313964844,9.944794654846191,9.029440879821777,9.093289375305176,9.093289375305176,206508170,0.0,0.0
2025-01-23,9.093210220336914,9.435247421264648,8.984724998474121,9.235116004943848,9.235116004943848,184375086,0.0,0.0
2025-01-24,9.234919548034668,9.39437198638916,8.939285278320312,9.038541793823242,9.038541793823242,198224078,0.0,0.0
2025-01-25,9.038322448730469,9.282543182373047,8.928585052490234,9.203215599060059,9.203215599060059,126256523,0.0,0.0
2025-01-26,9.203532218933105,9.314175605773926,8.825607299804688,8.825607299804688,8.825607299804688,106109645,0.0,0.0
2025-01-27,8.825602531433105,9.022601127624512,8.095417976379395,8.888907432556152,8.888907432556152,194586864,0.0,0.0
2025-01-28,8.889345169067383,9.112161636352539,8.451791763305664,8.553874015808105,8.553874015808105,104366086,0.0,0.0
2025-01-29,8.553879737854004,8.851072311401367,8.329906463623047,8.57230281829834,8.57230281829834,96832267,0.0,0.0
2025-01-30,8.572786331176758,9.241268157958984,8.487903594970703,9.137008666992188,9.137008666992188,99377945,0.0,0.0
2025-01-31,9.136981964111328,9.68194580078125,9.019006729125977,9.279833793640137,9.279833793640137,125965090,0.0,0.0
2025-02-01,9.279670715332031,9.391868591308594,8.41422176361084,8.510507583618164,8.510507583618164,102437927,0.0,0.0
2025-02-02,8.510507583618164,8.720155715942383,7.187094211578369,7.485926151275635,7.485926151275635,186682211,0.0,0.0
2025-02-03,7.485956192016602,7.7242231369018555,5.856466770172119,7.642873764038086,7.642873764038086,307104846,0.0,0.0
2025-02-04,7.642927169799805,7.699070930480957,6.811546802520752,7.04337215423584,7.04337215423584,152987377,0.0,0.0
2025-02-05,7.04337215423584,7.222736835479736,6.858409881591797,6.992639064788818,6.992639064788818,102051221,0.0,0.0
2025-02-06,6.992672920227051,7.181735992431641,6.663945198059082,6.713277816772461,6.713277816772461,89063522,0.0,0.0
