Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-01,211.8837890625,214.2863311767578,203.18914794921875,208.9437255859375,208.9437255859375,370910704,0.0,0.0
2024-12-02,208.9437255859375,240.55514526367188,205.28224182128906,235.23211669921875,235.23211669921875,1010728297,0.0,0.0
2024-12-03,235.2349090576172,248.7674102783203,224.50115966796875,241.19410705566406,241.19410705566406,912383781,0.0,0.0
2024-12-04,241.19410705566406,272.168212890625,236.77919006347656,256.0530090332031,256.0530090332031,909797493,0.0,0.0
2024-12-05,256.0530090332031,266.0694580078125,242.83384704589844,249.6139373779297,249.6139373779297,699061569,0.0,0.0
2024-12-06,248.15536499023438,290.8576965332031,247.27566528320312,282.1781311035156,282.1781311035156,864006074,0.0,0.0
2024-12-07,282.1781311035156,297.1693115234375,279.1577453613281,282.59307861328125,282.59307861328125,533130546,0.0,0.0
2024-12-08,284.6353454589844,284.8078308105469,274.7947998046875,282.5556945800781,282.5556945800781,408161587,0.0,0.0
2024-12-09,283.37835693359375,283.37835693359375,231.6507568359375,260.53204345703125,260.53204345703125,832994731,0.0,0.0
2024-12-10,260.5335693359375,287.6991271972656,248.8353271484375,274.770263671875,274.770263671875,1357195057,0.0,0.0
2024-12-11,274.8056640625,306.8159484863281,260.5531921386719,302.2564392089844,302.2564392089844,912796739,0.0,0.0
2024-12-12,302.2140197753906,385.3271484375,295.7121887207031,368.93499755859375,368.93499755859375,2366993944,0.0,0.0
2024-12-13,368.93255615234375,389.5157165527344,353.8459777832031,377.813232421875,377.813232421875,1432704813,0.0,0.0
2024-12-14,377.813232421875,394.709228515625,361.5069274902344,365.7220458984375,365.7220458984375,1172441681,0.0,0.0
2024-12-15,365.71295166015625,379.4976501464844,355.4976806640625,369.15386962890625,369.15386962890625,932821879,0.0,0.0
2024-12-16,369.15924072265625,399.0657043457031,361.9792785644531,379.13836669921875,379.13836669921875,1579143721,0.0,0.0
2024-12-17,379.13836669921875,386.64208984375,357.7764587402344,361.1833801269531,361.1833801269531,959097360,0.0,0.0
2024-12-18,361.1854248046875,379.5357360839844,340.1370544433594,340.2355651855469,340.2355651855469,1269934718,0.0,0.0
2024-12-19,340.21331787109375,349.3605041503906,300.5115661621094,315.9360656738281,315.9360656738281,1344664103,0.0,0.0
2024-12-20,315.8985595703125,338.8635559082031,271.7610778808594,329.6504821777344,329.6504821777344,1403721912,0.0,0.0
2024-12-21,329.6504821777344,343.08123779296875,295.4517822265625,298.9404296875,298.9404296875,836223442,0.0,0.0
2024-12-22,298.9404296875,322.0605773925781,291.7344970703125,317.4869689941406,317.4869689941406,712848059,0.0,0.0
2024-12-23,317.4974060058594,387.7196960449219,309.5475158691406,384.06195068359375,384.06195068359375,1482994024,0.0,0.0
2024-12-24,384.0352783203125,386.6244812011719,365.88079833984375,375.41009521484375,375.41009521484375,948953397,0.0,0.0
2024-12-25,375.40081787109375,384.20703125,365.1693420410156,368.8937072753906,368.8937072753906,670689742,0.0,0.0
2024-12-26,368.8937072753906,371.315673828125,330.76763916015625,337.2975158691406,337.2975158691406,575404263,0.0,0.0
2024-12-27,337.2959899902344,350.4183044433594,320.5583190917969,323.2648010253906,323.2648010253906,673675299,0.0,0.0
2024-12-28,323.2859191894531,360.3780822753906,319.6814880371094,353.5395202636719,353.5395202636719,571504291,0.0,0.0
2024-12-29,353.56085205078125,354.0985412597656,326.376953125,332.0028381347656,332.0028381347656,429476309,0.0,0.0
2024-12-30,332.00244140625,343.25042724609375,318.9319152832031,321.6805419921875,321.6805419921875,691730195,0.0,0.0
2024-12-31,321.70068359375,326.83258056640625,307.29486083984375,308.6413879394531,308.6413879394531,485558274,0.0,0.0
2025-01-01,308.63995361328125,321.6885070800781,306.4437255859375,319.34600830078125,319.34600830078125,505837554,0.0,0.0
2025-01-02,319.3484802246094,338.95745849609375,318.5948486328125,333.0683898925781,333.0683898925781,627860512,0.0,0.0
2025-01-03,333.0683898925781,355.2178039550781,317.8461608886719,350.1656494140625,350.1656494140625,591968025,0.0,0.0
2025-01-04,350.15875244140625,360.50885009765625,339.6023864746094,351.5137023925781,351.5137023925781,546657532,0.0,0.0
2025-01-05,351.51116943359375,352.1756286621094,339.7019348144531,341.759765625,341.759765625,389552624,0.0,0.0
2025-01-06,341.759765625,354.3081970214844,336.2344970703125,340.8674011230469,340.8674011230469,544703499,0.0,0.0
2025-01-07,340.87225341796875,342.9121398925781,306.3653869628906,306.736083984375,306.736083984375,487235817,0.0,0.0
2025-01-08,306.736083984375,312.0287170410156,277.15777587890625,293.6619567871094,293.6619567871094,622108694,0.0,0.0
2025-01-09,293.662109375,299.4529724121094,274.0234375,280.7877502441406,280.7877502441406,552944308,0.0,0.0
2025-01-10,280.7872314453125,300.31268310546875,278.2322692871094,286.26556396484375,286.26556396484375,554894499,0.0,0.0
2025-01-11,286.26556396484375,293.0726318359375,280.4387512207031,287.1852111816406,287.1852111816406,267240441,0.0,0.0
2025-01-12,287.1852111816406,295.00323486328125,285.0116271972656,288.2102355957031,288.2102355957031,285715655,0.0,0.0
2025-01-13,288.2102355957031,295.8883361816406,256.6109619140625,290.3708190917969,290.3708190917969,658392808,0.0,0.0
2025-01-14,290.3708190917969,300.2767028808594,285.7903137207031,295.5559387207031,295.5559387207031,454194176,0.0,0.0
2025-01-15,295.55523681640625,323.5206298828125,286.1571044921875,319.6735534667969,319.6735534667969,559476866,0.0,0.0
2025-01-16,319.67889404296875,320.2238464355469,305.7208557128906,308.8559265136719,308.8559265136719,439794305,0.0,0.0
2025-01-17,311.22686767578125,335.3538513183594,311.1669616699219,335.3348083496094,335.3348083496094,485874491,0.0,0.0
2025-01-18,335.56256103515625,340.9570617675781,306.98870849609375,315.6910705566406,315.6910705566406,549664809,0.0,0.0
2025-01-19,315.6910705566406,347.2449645996094,292.96917724609375,309.2073669433594,309.2073669433594,1053170460,0.0,0.0
2025-01-20,309.1985168457031,363.7568664550781,297.4560241699219,337.0227966308594,337.0227966308594,1738848563,0.0,0.0
2025-01-21,337.0145568847656,377.8116149902344,328.0794677734375,370.3601379394531,370.3601379394531,1425211956,0.0,0.0
2025-01-22,370.3601379394531,371.24957275390625,346.2500305175781,346.4393615722656,346.4393615722656,567144078,0.0,0.0
2025-01-23,346.3834533691406,349.65875244140625,325.8173828125,337.96246337890625,337.96246337890625,622051159,0.0,0.0
2025-01-24,337.9312438964844,356.12164306640625,328.2941589355469,334.9540100097656,334.9540100097656,610252725,0.0,0.0
2025-01-25,334.9682922363281,337.8978576660156,326.440185546875,326.45477294921875,326.45477294921875,315491770,0.0,0.0
2025-01-26,326.45477294921875,335.72509765625,316.90948486328125,316.90948486328125,316.90948486328125,314096867,0.0,0.0
2025-01-27,316.9097595214844,319.59063720703125,289.6652526855469,304.5541076660156,304.5541076660156,641959486,0.0,0.0
2025-01-28,304.54486083984375,307.2401428222656,281.32012939453125,284.5747985839844,284.5747985839844,442354504,0.0,0.0
2025-01-29,284.5747985839844,300.89984130859375,282.9292907714844,290.7589111328125,290.7589111328125,487586104,0.0,0.0
2025-01-30,290.7698974609375,321.53216552734375,287.5769348144531,315.6366271972656,315.6366271972656,461548173,0.0,0.0
2025-01-31,315.6105651855469,346.0749816894531,312.8106689453125,332.5201721191406,332.5201721191406,773141780,0.0,0.0
2025-02-01,332.5049133300781,332.6866760253906,295.7519226074219,297.15679931640625,297.15679931640625,384359629,0.0,0.0
2025-02-02,297.0777893066406,304.148193359375,248.12327575683594,258.3063049316406,258.3063049316406,610910746,0.0,0.0
2025-02-03,258.3054504394531,284.9083251953125,202.4301300048828,276.6148376464844,276.6148376464844,1419678376,0.0,0.0
2025-02-04,276.61822509765625,278.0245666503906,249.9945526123047,272.6841735839844,272.6841735839844,797386364,0.0,0.0
2025-02-05,272.6841735839844,282.2679138183594,256.8824768066406,259.71954345703125,259.71954345703125,467865528,0.0,0.0
2025-02-06,259.71954345703125,266.4118347167969,240.00856018066406,241.7515869140625,241.7515869140625,352567774,0.0,0.0
2025-02-07,241.74607849121094,261.5064697265625,231.43788146972656,237.81568908691406,237.81568908691406,386679904,0.0,0.0
2025-02-08,237.80767822265625,241.15223693847656,231.59268188476562,239.33709716796875,239.33709716796875,212008614,0.0,0.0
2025-02-09,239.33306884765625,252.38621520996094,230.51690673828125,241.6251220703125,241.6251220703125,297811208,0.0,0.0
2025-02-10,241.6251220703125,256.4721374511719,235.0341033935547,252.0261993408203,252.0261993408203,340055198,0.0,0.0
2025-02-11,252.02847290039062,262.1826171875,242.3905487060547,243.8799285888672,243.8799285888672,308337040,0.0,0.0
2025-02-12,243.8798370361328,259.7199401855469,233.65977478027344,252.78086853027344,252.78086853027344,326183700,0.0,0.0
2025-02-13,252.78286743164062,257.6890869140625,247.28285217285156,256.3523254394531,256.3523254394531,328005966,0.0,0.0
2025-02-14,256.3523254394531,269.5467529296875,253.6358184814453,262.71551513671875,262.71551513671875,284599448,0.0,0.0
2025-02-15,262.71551513671875,263.324951171875,250.2654571533203,253.17625427246094,253.17625427246094,168055601,0.0,0.0
2025-02-16,253.1800079345703,258.6902770996094,250.46533203125,253.77536010742188,253.77536010742188,163373683,0.0,0.0
2025-02-17,253.7657928466797,278.120849609375,250.88075256347656,264.0045166015625,264.0045166015625,427301440,0.0,0.0
2025-02-18,264.00347900390625,265.7720947265625,242.06637573242188,249.19972229003906,249.19972229003906,317777243,0.0,0.0
2025-02-19,249.20263671875,257.55926513671875,247.20999145507812,252.9487762451172,252.9487762451172,258094266,0.0,0.0
2025-02-20,252.9487762451172,263.3028564453125,251.4645538330078,261.6680603027344,261.6680603027344,249279606,0.0,0.0
2025-02-21,261.6686706542969,268.7984313964844,239.02052307128906,242.38290405273438,242.38290405273438,408233682,0.0,0.0
2025-02-22,242.3776092529297,251.15609741210938,239.37908935546875,247.12742614746094,247.12742614746094,272976676,0.0,0.0
2025-02-23,247.12741088867188,253.8668975830078,243.94882202148438,247.63623046875,247.63623046875,194307623,0.0,0.0
2025-02-24,247.63623046875,248.9680938720703,208.36459350585938,210.46963500976562,210.46963500976562,304329694,0.0,0.0
2025-02-25,210.46994018554688,212.85406494140625,191.55979919433594,204.97621154785156,204.97621154785156,490957311,0.0,0.0
2025-02-26,204.9803924560547,211.19131469726562,192.8540802001953,202.01026916503906,202.01026916503906,372341741,0.0,0.0
2025-02-27,202.02284240722656,209.16636657714844,197.19557189941406,203.5355987548828,203.5355987548828,233587749,0.0,0.0
2025-02-28,203.5355987548828,203.98838806152344,178.32643127441406,192.57589721679688,192.57589721679688,357549877,0.0,0.0
2025-03-01,192.57632446289062,196.81771850585938,183.87033081054688,194.85800170898438,194.85800170898438,202793388,0.0,0.0
2025-03-02,194.85704040527344,226.4090118408203,190.54190063476562,223.31179809570312,223.31179809570312,393772499,0.0,0.0
2025-03-03,223.31163024902344,223.4679412841797,178.3687744140625,180.8087615966797,180.8087615966797,338519555,0.0,0.0
2025-03-04,180.81192016601562,216.10719299316406,168.6863555908203,206.19065856933594,206.19065856933594,651744464,0.0,0.0
2025-03-05,206.19078063964844,225.05372619628906,204.74221801757812,221.66036987304688,221.66036987304688,456276437,0.0,0.0
2025-03-06,221.65890502929688,238.73818969726562,208.74053955078125,208.75021362304688,208.75021362304688,515245044,0.0,0.0
2025-03-07,208.75021362304688,211.6419677734375,195.91075134277344,196.74058532714844,196.74058532714844,425797774,0.0,0.0
2025-03-08,196.74124145507812,198.9207763671875,185.41221618652344,195.61524963378906,195.61524963378906,281045790,0.0,0.0
2025-03-09,195.615478515625,197.85743713378906,176.91290283203125,177.9230499267578,177.9230499267578,326636110,0.0,0.0
2025-03-10,177.93701171875,201.22955322265625,175.9590301513672,180.7959442138672,180.7959442138672,530567125,0.0,0.0
2025-03-11,180.7923583984375,185.38851928710938,168.09625244140625,181.78399658203125,181.78399658203125,526107694,0.0,0.0
2025-03-12,181.77830505371094,183.44300842285156,164.2918243408203,174.82972717285156,174.82972717285156,433195280,0.0,0.0
2025-03-13,174.82972717285156,175.18846130371094,160.40455627441406,162.79603576660156,162.79603576660156,375476116,0.0,0.0
2025-03-14,162.79603576660156,176.07676696777344,162.29441833496094,173.11782836914062,173.11782836914062,322180669,0.0,0.0
2025-03-15,173.10980224609375,177.05050659179688,172.06381225585938,173.22384643554688,173.22384643554688,155745995,0.0,0.0
2025-03-16,173.21929931640625,173.84718322753906,163.60108947753906,164.8522491455078,164.8522491455078,195919865,0.0,0.0
2025-03-17,164.85202026367188,176.87989807128906,164.75633239746094,175.03729248046875,175.03729248046875,260299363,0.0,0.0
2025-03-18,175.0346221923828,175.14219665527344,165.33755493164062,169.80247497558594,169.80247497558594,209903225,0.0,0.0
2025-03-19,169.80296325683594,184.2204132080078,169.7899627685547,182.72174072265625,182.72174072265625,319925550,0.0,0.0
2025-03-20,182.72288513183594,182.7890625,171.91781616210938,178.43594360351562,178.43594360351562,241185012,0.0,0.0
2025-03-21,178.4283905029297,182.76544189453125,174.3137969970703,178.12759399414062,178.12759399414062,184693531,0.0,0.0
