Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-01,1.0001729726791382,1.0005830526351929,0.9996950030326843,0.9999920129776001,0.9999920129776001,7199615705,0.0,0.0
2024-12-02,1.0000139474868774,1.0008599758148193,0.9995930194854736,0.9999560117721558,0.9999560117721558,13993252120,0.0,0.0
2024-12-03,0.9998930096626282,1.0010210275650024,0.9995660185813904,1.0002590417861938,1.0002590417861938,12588468097,0.0,0.0
2024-12-04,1.000082015991211,1.0008169412612915,0.9992679953575134,0.9998700022697449,0.9998700022697449,14566231354,0.0,0.0
2024-12-05,1.0000009536743164,1.000641942024231,0.9981669783592224,1.0002399682998657,1.0002399682998657,21397586720,0.0,0.0
2024-12-06,0.9999150037765503,1.0004210472106934,0.9990720152854919,0.9998430013656616,0.9998430013656616,14138620427,0.0,0.0
2024-12-07,0.9998769760131836,1.0002700090408325,0.9991509914398193,0.9999589920043945,0.9999589920043945,6778500949,0.0,0.0
2024-12-08,0.9998689889907837,1.0004680156707764,0.9996770024299622,1.000133991241455,1.000133991241455,6377521647,0.0,0.0
2024-12-09,1.0000109672546387,1.001574993133545,0.9988120198249817,0.9999600052833557,0.9999600052833557,17356499121,0.0,0.0
2024-12-10,0.9999979734420776,1.0007059574127197,0.9995530247688293,1.0000089406967163,1.0000089406967163,16205054595,0.0,0.0
2024-12-11,1.0000230073928833,1.000717043876648,0.999193012714386,0.999763011932373,0.999763011932373,11895234521,0.0,0.0
2024-12-12,0.9997550249099731,1.000324010848999,0.9987249970436096,0.9999150037765503,0.9999150037765503,12062083208,0.0,0.0
2024-12-13,0.999888002872467,1.0004489421844482,0.9993559718132019,0.9998869895935059,0.9998869895935059,9114211832,0.0,0.0
2024-12-14,0.9998419880867004,1.0002119541168213,0.9992510080337524,0.9997209906578064,0.9997209906578064,6251462807,0.0,0.0
2024-12-15,0.9997259974479675,1.0002820491790771,0.9995020031929016,0.9997289776802063,0.9997289776802063,7231351889,0.0,0.0
2024-12-16,0.9996650218963623,1.0003290176391602,0.9990000128746033,0.9997760057449341,0.9997760057449341,12630474818,0.0,0.0
2024-12-17,0.9998499751091003,1.000229001045227,0.9986400008201599,0.9999200105667114,0.9999200105667114,11318307939,0.0,0.0
2024-12-18,0.9999629855155945,1.0003730058670044,0.9981650114059448,1.0000070333480835,1.0000070333480835,13913234580,0.0,0.0
2024-12-19,0.9999780058860779,1.0015770196914673,0.9987120032310486,1.0001250505447388,1.0001250505447388,13783077258,0.0,0.0
2024-12-20,1.0001280307769775,1.001376986503601,0.9994339942932129,1.0000360012054443,1.0000360012054443,14518266682,0.0,0.0
2024-12-21,1.0000430345535278,1.0009770393371582,0.9995740056037903,1.0000020265579224,1.0000020265579224,7762954179,0.0,0.0
2024-12-22,0.9999909996986389,1.000910997390747,0.9995650053024292,1.0000050067901611,1.0000050067901611,6004278873,0.0,0.0
2024-12-23,0.9999920129776001,1.001207947731018,0.999189019203186,1.0000170469284058,1.0000170469284058,9456995473,0.0,0.0
2024-12-24,1.0000040531158447,1.0008889436721802,0.9996439814567566,1.0000070333480835,1.0000070333480835,7328436637,0.0,0.0
