Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-01,654.3291625976562,664.2872924804688,646.5952758789062,655.9324951171875,655.9324951171875,2055110342,0.0,0.0
2024-12-02,655.9324951171875,667.4237060546875,629.906005859375,647.594482421875,647.594482421875,2641248821,0.0,0.0
2024-12-03,647.6990966796875,744.779296875,625.9749755859375,737.6965942382812,737.6965942382812,4177512806,0.0,0.0
2024-12-04,737.6965942382812,793.3505249023438,723.5433349609375,739.2527465820312,739.2527465820312,5614818578,0.0,0.0
2024-12-05,739.253662109375,739.947509765625,695.9388427734375,714.3219604492188,714.3219604492188,3771629643,0.0,0.0
2024-12-06,717.95849609375,746.1255493164062,708.4383544921875,732.0062866210938,732.0062866210938,2870854029,0.0,0.0
2024-12-07,732.0062866210938,761.0914306640625,730.8739624023438,750.2726440429688,750.2726440429688,2326982728,0.0,0.0
2024-12-08,751.73193359375,757.5942993164062,729.051513671875,743.295654296875,743.295654296875,2035017685,0.0,0.0
2024-12-09,743.295654296875,743.295654296875,662.2440795898438,689.9243774414062,689.9243774414062,3267965774,0.0,0.0
2024-12-10,689.9243774414062,704.5599975585938,650.5972900390625,676.98291015625,676.98291015625,3102408468,0.0,0.0
2024-12-11,676.98291015625,712.8771362304688,660.154052734375,711.8114013671875,711.8114013671875,2276828057,0.0,0.0
2024-12-12,711.8114013671875,725.2216796875,700.1067504882812,705.9442138671875,705.9442138671875,2393129125,0.0,0.0
2024-12-13,705.9443359375,729.6268920898438,698.5020751953125,726.2548217773438,726.2548217773438,2449855057,0.0,0.0
2024-12-14,726.2548217773438,731.6613159179688,705.5390014648438,715.6956787109375,715.6956787109375,1957844883,0.0,0.0
2024-12-15,715.6956787109375,723.0733032226562,703.1802978515625,719.13427734375,719.13427734375,1831103596,0.0,0.0
2024-12-16,719.13427734375,730.0011596679688,704.34130859375,720.3263549804688,720.3263549804688,2276490785,0.0,0.0
2024-12-17,720.3263549804688,735.7572021484375,713.72900390625,716.6824951171875,716.6824951171875,2363860623,0.0,0.0
2024-12-18,716.7249145507812,721.7589111328125,686.6619262695312,687.623779296875,687.623779296875,2702479586,0.0,0.0
2024-12-19,687.6243896484375,704.4877319335938,651.0365600585938,666.5693359375,666.5693359375,2806454484,0.0,0.0
2024-12-20,666.5693359375,679.4436645507812,619.5003662109375,678.0866088867188,678.0866088867188,3064285256,0.0,0.0
2024-12-21,678.0866088867188,692.6364135742188,652.6074829101562,663.2794799804688,663.2794799804688,2185739949,0.0,0.0
2024-12-22,663.2660522460938,668.8275146484375,639.608642578125,648.7047119140625,648.7047119140625,1091595586,0.0,0.0
2024-12-23,648.7047119140625,697.39990234375,637.9652709960938,693.000732421875,693.000732421875,1738271695,0.0,0.0
2024-12-24,693.000732421875,698.4424438476562,681.998046875,696.7411499023438,696.7411499023438,1145844254,0.0,0.0
2024-12-25,696.7411499023438,711.9866333007812,695.9627075195312,702.3269653320312,702.3269653320312,893387310,0.0,0.0
2024-12-26,702.3269653320312,718.1624145507812,683.262451171875,688.360107421875,688.360107421875,1253518341,0.0,0.0
2024-12-27,688.3508911132812,709.6464233398438,685.1991577148438,690.4293823242188,690.4293823242188,1884726979,0.0,0.0
2024-12-28,690.4293823242188,729.3158569335938,690.4293823242188,720.9590454101562,720.9590454101562,1890880986,0.0,0.0
2024-12-29,720.9590454101562,722.7669677734375,689.4752197265625,693.7545166015625,693.7545166015625,1647228348,0.0,0.0
2024-12-30,693.7542724609375,711.03564453125,686.9070434570312,704.1463012695312,704.1463012695312,1790325219,0.0,0.0
2024-12-31,704.1463012695312,713.5983276367188,698.0257568359375,700.9868774414062,700.9868774414062,2372886701,0.0,0.0
2025-01-01,700.9868774414062,709.198974609375,699.7586059570312,706.512939453125,706.512939453125,1420234997,0.0,0.0
2025-01-02,706.512451171875,714.4386596679688,697.7047119140625,705.6785888671875,705.6785888671875,1880664942,0.0,0.0
2025-01-03,705.6785888671875,715.0968627929688,697.5460815429688,713.6435546875,713.6435546875,1822243906,0.0,0.0
2025-01-04,713.6435546875,721.15625,708.851318359375,713.8411865234375,713.8411865234375,1524500208,0.0,0.0
2025-01-05,713.8411865234375,713.8411865234375,703.0022583007812,709.25830078125,709.25830078125,1411808759,0.0,0.0
2025-01-06,709.25830078125,745.153564453125,706.1865844726562,729.4000854492188,729.4000854492188,2056633884,0.0,0.0
2025-01-07,729.3932495117188,733.0914306640625,691.5519409179688,697.368896484375,697.368896484375,2200352831,0.0,0.0
2025-01-08,697.368896484375,706.7611083984375,677.1226196289062,695.837158203125,695.837158203125,2189465209,0.0,0.0
2025-01-09,695.837158203125,700.9730224609375,675.7342529296875,685.1207275390625,685.1207275390625,1931492677,0.0,0.0
2025-01-10,685.120361328125,700.4706420898438,683.6865844726562,693.6244506835938,693.6244506835938,1680784122,0.0,0.0
2025-01-11,693.6244506835938,700.7665405273438,690.4573364257812,696.6578369140625,696.6578369140625,1290072226,0.0,0.0
2025-01-12,696.6578369140625,697.9985961914062,689.8890991210938,693.0482788085938,693.0482788085938,1291862069,0.0,0.0
2025-01-13,693.048095703125,699.4813842773438,659.7593994140625,688.2675170898438,688.2675170898438,2127442444,0.0,0.0
2025-01-14,688.2675170898438,699.8079223632812,686.4327392578125,698.6196899414062,698.6196899414062,1566844744,0.0,0.0
2025-01-15,698.6196899414062,714.6610107421875,688.7565307617188,714.0284423828125,714.0284423828125,1856118408,0.0,0.0
2025-01-16,714.0716552734375,717.0333251953125,701.2029418945312,708.2980346679688,708.2980346679688,1899114340,0.0,0.0
2025-01-17,708.2980346679688,729.853515625,708.1862182617188,721.75048828125,721.75048828125,1946000436,0.0,0.0
2025-01-18,721.75048828125,723.0932006835938,695.2164306640625,709.4249877929688,709.4249877929688,2200623289,0.0,0.0
2025-01-19,709.4248046875,713.4689331054688,676.8472900390625,682.2039794921875,682.2039794921875,2841079952,0.0,0.0
2025-01-20,682.2048950195312,707.5763549804688,672.1893920898438,681.8033447265625,681.8033447265625,2865652878,0.0,0.0
2025-01-21,681.8033447265625,696.9175415039062,675.4456787109375,691.8165893554688,691.8165893554688,2008007873,0.0,0.0
2025-01-22,691.8165893554688,703.270263671875,690.2745361328125,694.9832153320312,694.9832153320312,1762077789,0.0,0.0
2025-01-23,694.96484375,697.00146484375,681.0576782226562,690.2037353515625,690.2037353515625,2277458782,0.0,0.0
2025-01-24,690.2037353515625,690.8380126953125,679.0867309570312,680.2131958007812,680.2131958007812,1730218663,0.0,0.0
2025-01-25,680.2141723632812,689.459716796875,678.1116333007812,686.2684936523438,686.2684936523438,1457363671,0.0,0.0
2025-01-26,686.2691650390625,690.3150024414062,665.041015625,666.7637939453125,666.7637939453125,1529267261,0.0,0.0
2025-01-27,666.7637939453125,679.913330078125,639.9559936523438,679.7933349609375,679.7933349609375,2295184879,0.0,0.0
2025-01-28,679.7933349609375,682.856689453125,659.5821533203125,661.424560546875,661.424560546875,1659082131,0.0,0.0
2025-01-29,661.426025390625,678.9920654296875,660.2319946289062,667.6857299804688,667.6857299804688,1716776649,0.0,0.0
2025-01-30,667.7298583984375,682.32470703125,666.649169921875,677.5535888671875,677.5535888671875,1506319921,0.0,0.0
2025-01-31,677.5572509765625,689.2151489257812,673.79345703125,677.3753662109375,677.3753662109375,1589542506,0.0,0.0
